,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
272,مقهى كوبي,ChIJA9hYdOY14D8R7SgX6UA0zls,31.3084733,45.2971426,4.8,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","875W+CW2، حي الشهداء،, Samawah",2,4
273,Masa cafe,ChIJseE0zu414D8R5XR8CwLYC5A,31.3148554,45.2857401,3.2,"['cafe', 'point_of_interest', 'food', 'establishment']","877P+W7X, Samawah",2,26
274,مقهى سعد,ChIJlUwHWlQ14D8RUt19NKwmoN0,31.3147239,45.2844395,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","الغربي الاولى، شارع السينما بناية السينما, Samawah",2,2
275,كينت كافيه - Kent Kafe,ChIJISZX_Ss14D8RwP4Vg6paWks,31.3102047,45.27900150000001,4.4,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",876H+3JJ، السماوة،,2,18
276,كوفي سمراء,ChIJAfAzEY014D8RywgGhcBEEME,31.3190934,45.2832652,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","أورلاند, Samawah",2,6
277,اروما كافي,ChIJRYuKBBs14D8R85dMe00qcg8,31.3114483,45.2773038,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","876G+JWV, Samawah",2,0
278,كوفي شوب الإيطالي,ChIJYf0K0i414D8RYGt62QBGanQ,31.3420509,45.2940654,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","87RV+RJG، حي الرسالة،، السماوة،, Samawah",2,12
279,كوفي,ChIJ9RLqOwo14D8R9tRjZYx-FzE,31.3186286,45.2916258,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']",879R+FP8، السماوة،,2,0
280,مغسلة ومقهى ساوة,ChIJxSCtmWU14D8RA5OMRuXnyeM,31.3317872,45.2572316,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","87J4+PV9، Unnamed Road, Samawah",2,40
281,مقهى امين,ChIJ5UM5mNw14D8RfMTUTi_4-vg,31.3103963,45.288079,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","876Q+28R, Samawah",2,0
282,مقهى Vip,ChIJFb-c6-E14D8Rk3etVGzrn6s,31.3136724,45.2772008,3.1,"['cafe', 'food', 'point_of_interest', 'establishment']","877G+FV8، Unnamed Road, Samawah",2,11
283,cofee Sinbad,ChIJqY278nDN4T8RxbNv1qefL9I,31.3969326,45.2025064,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']","96W3+Q2C, Samawah",2,16
284,كوفي بيروتي,ChIJ323VHRc14D8RZohttMlPeoA,31.305414,45.2630545,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","8747+567, Samawah",2,2
285,شاي وسام طماطه الشهير,ChIJr6WavhM14D8RowbDNVrpUYQ,31.3151814,45.2846404,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","878M+3VC، تقاطع السينما, Samawah",2,59
286,كوفي القلعه,ChIJyzOh6Cs14D8RDUh7objY3nw,31.3221536,45.2937968,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","حي ناظم, Samawah",2,1
287,قهوة صلاح,ChIJ_whWljA14D8RZszoldpuRIk,31.3151852,45.2847524,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","878M+3WC, Samawah",2,3
288,مقهى ابو سجاد (شاي بالنكهة العراقية),ChIJ19scRjA14D8RHyr7-qYGm4Y,31.3149763,45.2844845,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","877M+XQX، باتا, Samawah",2,5
289,Tea,ChIJP4Lbeco14D8RyFXQ7-bBYjw,31.3137887,45.2848928,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","877M+GX9، باتا, Samawah",2,1
290,مقهى الحاج شلاگة,ChIJ47e7BFY14D8R-BXI07sZrdY,31.3124976,45.2855609,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","877P+26W، باتا, Samawah",2,0
291,مقهى كهرمانه,ChIJ_4U7VZA14D8RhsjT2HHV4dE,31.3145131,45.2845006,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","877M+RR2، شارع السينما, Samawah",2,1
292,كوفي ليالي بيروت,ChIJl5SS-kY14D8Rvs4IdNKhgic,31.3112218,45.27633840000001,3.8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","876G+FGW, Samawah",2,45
293,مقهى المهندسين,ChIJnSIkjFQ14D8RBg4SpZfo_QQ,31.3185115,45.281542,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","879J+9J6، شارع الكورنيش, Samawah",2,1
294,الكهوة الكيمرية,ChIJ6eYLhLA14D8Ry6v3V8dsRzQ,31.3112961,45.263983,4.3,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",Samawah,2,106
295,كوفي انتيكة,ChIJYYl_Khg14D8R_87wzFpwJFM,31.3369297,45.27464759999999,3.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","87PF+QR6, Samawah",2,2
296,كوفي اسطنبول,ChIJbZ-EQnY14D8RAr2xsFRv8QU,31.3122482,45.2706273,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","876C+W64، مجمع عمارات الاسكان، السماوة،, Samawah",2,2
297,كوفي الامراء,ChIJ0ReiJtE34D8RuNkwEwvwDjc,31.3056769,45.2985419,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",حي الشهداء السماوه كوفي,2,1
298,كوفي خيال السماوة khayal_cafe,ChIJGXiqUy814D8Rn5pUcn0cFxc,31.3100907,45.2639969,4.2,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","8767+2HQ، Unnamed Road، السماوة،، السماوة،، السماوة،, Samawah",2,20
299,Abu Saad,ChIJPa_-COY14D8RazrxANgLUSU,31.3110051,45.285151,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","876P+C32، شارع الاطباء, Samawah",2,22
300,مطعم منذر ابو سجاد,ChIJzSgTVpfF4T8RCAoa6glv6jI,31.5238192,45.2045416,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+GRF, Unnamed Road،, Rumaythah",2,10
301,مأكولات جود Jood,ChIJH5m7UeXF4T8RUoLyE4zuyRU,31.5201625,45.1979593,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","مقابل الكراج الموحد, Rumaythah",2,4
302,مأكولات ليث,ChIJc2ejV1HF4T8Rms_dhq1IhGA,31.5227454,45.21310649999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F7+36M, Rumaythah",2,0
303,مطعم شط العرب,ChIJi_v5g5PF4T8R_9uyQLpGGGQ,31.5254984,45.20094719999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W, Rumaythah",2,1
304,مطعم الطربوش,ChIJyz3HOtPF4T8RZf4RGzDLPJw,31.5256817,45.2026105,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6G2+7XM، رميثة،,2,11
305,كافتريا,ChIJLauSpEnP4T8RAs0AWRHvSjs,31.4471569,45.15186569999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C5W2+VP9، رميثة،،,2,1
306,مطعم بلي للاكلات الشعبية,ChIJvap-N0rF4T8RVuOWQvi-zpQ,31.525075,45.2029749,1.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G3+264, Rumaythah",2,2
307,مطعم ابو علي,ChIJfWQoyRPF4T8R2nzwc-tiA_I,31.5242173,45.2008535,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F2+M8Q, Rumaythah",2,0
308,مطعم ومأكولات زيتونه,ChIJiwafjr3F4T8RJmBepXwR3Fw,31.5359184,45.1928671,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5PV+94M, Rumaythah",2,0
309,مطعم وكافتريا الوركاء,ChIJ1eItOI7J4T8RNvmkGgNjzhY,31.46880089999999,45.2912319,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+GFH، الوركاء,2,2
310,مطعم الزيتون,ChIJayXBsqHF4T8ROMfVirvCK2c,31.5205926,45.1983086,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",بزرگراه ۸، رميثة،، رميثة،,2,0
311,مندي الخيمة,ChIJXR7NsTTF4T8RtJfhzfDMbwM,31.53266259999999,45.198066,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5MW+4VP, Rumaythah",2,17
312,مشويات ومأكولات لزانيا,ChIJ7RfBrfjF4T8Rt__lnWNXKdI,31.5321052,45.2157446,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6J8+R7Q, Rumaythah",2,9
313,مطعم اوروك,ChIJc2FdmULJ4T8RxBWKljEeobI,31.4714384,45.2887666,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",F7CQ+HGC، الوركاء,2,3
314,مطعم العمده,ChIJTeoxBE3F4T8RMoUDtkcaA0U,31.5239428,45.2048184,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+HWG، Unnamed Road، رميثة،, Rumaythah",2,7
315,كافتريا العسل,ChIJD7OrRUnF4T8RZUnhZYCi19o,31.5217751,45.2001182,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6C2+M2C، رميثة،,2,3
316,مطعم سيد محسن السيد جواد,ChIJVR7jCVvF4T8RqYSHE8pRiX4,31.5255446,45.20099219999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","شارع النص, Rumaythah",2,0
317,ماكولات جي تار,ChIJmwiaBFvF4T8RA-rW3FRdQOA,31.5228393,45.1955086,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5FW+46J، الرميثة،, Rumaythah",2,2
318,مأكولات سمير ابو الكص,ChIJj-bGCHrF4T8RKqebziyUUdU,31.5258014,45.2021113,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع النص/قرب اسواق احمد ال عطيه رميثة، ،،،،،,2,4
319,كافتريا عباس ال ناظم,ChIJX6PD3HDF4T8RGAZq6qMIiuU,31.5135232,45.1571188,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G574+CR5, Rumaythah",2,0
320,مطعم الرافضي,ChIJfTQfiYDF4T8R6BNsTl16cNs,31.5279716,45.2029725,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H3+984, Rumaythah",2,0
321,مطعم ليالي ابونؤاس2,ChIJ2emy9pTJ4T8RgVwD7yTNc60,31.4662546,45.2903658,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",F78R+G45، الوركاء,2,14
322,مأكولات سميرابوالكص 2,ChIJQ90Oh5TF4T8Rs15sYuk1a7Y,31.5262238,45.2011248,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+FCQ, Rumaythah",2,0
323,مطعم آماري,ChIJAWL9vXnF4T8RhZFPow1mILY,31.528909,45.2036573,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H3+HF6، الرميثة، المثنى،, Rumaythah",2,0
324,كافتريا الشايب 2,ChIJAXeBGcLJ4T8RUk23O5IAQDg,31.4687638,45.291301,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+GG3، الوركاء,2,2
325,سعد صبحي,ChIJLYU6FTrF4T8RPJiG2OdWsUg,31.5254985,45.2009473,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6G2+59W، رميثة،,2,1
326,ابو منار,ChIJp5apnlzF4T8RetFC5j9zY-8,31.5322667,45.2116323,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road, Rumaythah",2,8
327,فايف استار,ChIJQ9Y3wWXF4T8RIeoRL1ldWwE,31.5294021,45.2011739,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H2+PFR، شارع كراج النجمي، الرميثة، المثنى،, Rumaythah",2,3
328,سلام,ChIJBy3hBZfF4T8Rls2cFUHNOUA,31.5254985,45.2009473,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W، الرميثة،, Rumaythah",2,1
329,ابو فاهم الظالمي,ChIJpZrXCLLF4T8RMk-BhmhaPWM,31.5254985,45.2009473,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W, Rumaythah",2,0
330,مطعم سيد يعقوب وأولاده,ChIJo9Yk49nF4T8RIEQXlrDDVlA,31.5250205,45.1859151,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",G5GP+53G، رميثة،،,2,5
331,مطعم ومشويات ابو رياض,ChIJDclEWODF4T8R7PdHqFFmfUs,31.52897859999999,45.2016371,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6H2+HM، رميثة،,2,8
332,مطعم وكافتريا ام البنين,ChIJ_dpXsfjJ4T8ReVwr-aDyTLE,31.4642957,45.2912577,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+PG6، الوركاء,2,1
333,محل ابوطيبة لبيع وشوي الاسماك والدجاج,ChIJX5aunRjF4T8R3DAHDwKnFRw,31.5300169,45.1999336,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5HX+WWR, Rumaythah",2,0
334,كباب محمد قاسم,ChIJwRpvWXnJ4T8RBVFWAUQLoT0,31.4539633,45.2395608,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F63Q+9V، عبد علي،،,2,1
335,شاورما ابو العِز,ChIJ3a7Tcg_F4T8RRCMCSMnUiRY,31.5277042,45.2032873,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","فلكة ثورة العشرين،قرب مصور الزهور, Rumaythah",2,1
336,مطعم بركات ام البنين,ChIJP4FkKqrJ4T8RnO0ilQyqPhU,31.4632622,45.29234719999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+8W5، الوركاء،,2,0
337,كافتريا رسول,ChIJ09TIf7zP4T8R09VsglMZ3vE,31.4437407,45.2185105,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C6V9+FC، عبد علي،,2,2
338,مطعم علي كبه,ChIJ5cPUC_DF4T8RT-VTsBH4_Zg,31.52367049999999,45.2043208,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+FP8, Rumaythah",2,1
339,مندي العمدة,ChIJNRs3h27F4T8RRKR1lEfHYo8,31.5273589,45.2123757,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G6+WXR، الرميثة، المثنى،, Rumaythah",2,14
340,كاهي وقيمر الاخوين,ChIJR6hMO6TF4T8R6N-wQhoiu9M,31.52304149999999,45.2057397,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6F4+679، رميثة،,2,0
341,مطعم الف عافيه,ChIJldoYo9nJ4T8RWsSIGwP58fc,31.4683911,45.2915202,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+9J2، الوركاء,2,0
342,مطعم الحسيني,ChIJPx03y4fF4T8RlBnKQBjcHWk,31.5266174,45.20236269999999,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","قرب اسواق الكفيل، شارع الرسول, Rumaythah",2,14
343,الحويش,ChIJLTNZb5TJ4T8RvfNXadSS72M,31.4632622,45.29234719999999,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+8W5، الوركاء,2,4
344,البان بشير ٢,ChIJtT5Bcw3F4T8RIwXL2zMsTP8,31.5244927,45.2012809,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F2+PFM، شارع الحمام, Rumaythah",2,0
345,افران ومعجنات الأخوين,ChIJTwqsG8XL4T8RrvGkV5SEpzs,31.4310938,45.2741523,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C7JF+CMJ، Unnamed Road،، الوركاء,2,2
346,مطعم بيت الشيخ,ChIJG7-ASpbF4T8RbzYoA2Ur0Zk,31.5261271,45.2013415,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+FG5، شارع النص الغربي، رميثة،, Rumaythah",2,3
347,مطعم الاضواء,ChIJYTC94vbJ4T8RNOXgWnNIFh4,31.4672905,45.2886986,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",منتدئ شباب، الوركاء,2,10
348,مطعم الجواد للقيمة النجفية,ChIJWWbIewvF4T8R73Tjxu-mFf0,31.5284008,45.20331530000001,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H3+984، الرميثة،, Rumaythah",2,18
349,كافتريا أمجد,ChIJFybO-5bJ4T8RlU_t5hI2kNk,31.467396,45.2911923,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F78R+XF4، الوركاء,2,0
350,نينسون للأكلات السريعة,ChIJ09gLyVfJ4T8R_kN4m8R2s1Q,31.4620245,45.2899062,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F76Q+RX2، الوركاء,2,0
351,مضيف الشيخ انور ال ضميد,ChIJG-NXqdzJ4T8RrFnUKZU2v4Y,31.4365883,45.23423,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C6PM+JMQ، الرميثة،، ناحية المجد,2,2
352,امـجد جـاسـم محـمد,ChIJv7XPIJfH4T8RLPktu82wH-Y,31.52943449999999,45.295497,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G7HW+Q5H، الوركاء،,2,0
353,موكب خدام فاطمة الزهراء عليها السلام,ChIJ-b2vcCDD4T8RCZYEAGTh9So,31.5526715,45.1505547,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع يا حسين، الرميثة، العراق,2,0
354,موكب بيت ابو نجم العيساوي,ChIJuaLD_5Tn4T8ReaTb5heaVZA,31.5957153,45.0950585,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",بزرگراه ۸،,2,2
355,ابو منار,ChIJp5apnlzF4T8RetFC5j9zY-8,31.5322667,45.2116323,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Road, Rumaythah",2,8
356,مندي الخيمة,ChIJXR7NsTTF4T8RtJfhzfDMbwM,31.53266259999999,45.198066,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5MW+4VP, Rumaythah",2,17
357,مطعم ومشويات ابو رياض,ChIJDclEWODF4T8R7PdHqFFmfUs,31.52897859999999,45.2016371,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6H2+HM، رميثة،,2,8
358,مطعم وكافتريا الوركاء,ChIJ1eItOI7J4T8RNvmkGgNjzhY,31.46880089999999,45.2912319,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+GFH، الوركاء,2,2
359,مطعم العمده,ChIJTeoxBE3F4T8RMoUDtkcaA0U,31.5239428,45.2048184,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+HWG، Unnamed Road، رميثة،, Rumaythah",2,7
360,مأكولات ليث,ChIJc2ejV1HF4T8Rms_dhq1IhGA,31.5227454,45.21310649999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F7+36M, Rumaythah",2,0
361,مطعم شط العرب,ChIJi_v5g5PF4T8R_9uyQLpGGGQ,31.5254984,45.20094719999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W, Rumaythah",2,1
362,مطعم الطربوش,ChIJyz3HOtPF4T8RZf4RGzDLPJw,31.5256817,45.2026105,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6G2+7XM، رميثة،,2,11
363,كافتريا,ChIJLauSpEnP4T8RAs0AWRHvSjs,31.4471569,45.15186569999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C5W2+VP9، رميثة،،,2,1
364,مشويات ومأكولات لزانيا,ChIJ7RfBrfjF4T8Rt__lnWNXKdI,31.5321052,45.2157446,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6J8+R7Q, Rumaythah",2,9
365,مطعم الزيتون,ChIJayXBsqHF4T8ROMfVirvCK2c,31.5205926,45.1983086,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",بزرگراه ۸، رميثة،، رميثة،,2,0
366,الحويش,ChIJLTNZb5TJ4T8RvfNXadSS72M,31.4632622,45.29234719999999,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+8W5، الوركاء,2,4
367,مأكولات سمير ابو الكص,ChIJj-bGCHrF4T8RKqebziyUUdU,31.5258014,45.2021113,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع النص/قرب اسواق احمد ال عطيه رميثة، ،،،،،,2,4
368,ابو فاهم الظالمي,ChIJpZrXCLLF4T8RMk-BhmhaPWM,31.5254985,45.2009473,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W, Rumaythah",2,0
369,مطعم ومأكولات زيتونه,ChIJiwafjr3F4T8RJmBepXwR3Fw,31.5359184,45.1928671,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5PV+94M, Rumaythah",2,0
370,سلام,ChIJBy3hBZfF4T8Rls2cFUHNOUA,31.5254985,45.2009473,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+59W، الرميثة،, Rumaythah",2,1
371,مطعم بيت الشيخ,ChIJG7-ASpbF4T8RbzYoA2Ur0Zk,31.5261271,45.2013415,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G2+FG5، شارع النص الغربي، رميثة،, Rumaythah",2,3
372,كافتريا الشايب 2,ChIJAXeBGcLJ4T8RUk23O5IAQDg,31.4687638,45.291301,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+GG3، الوركاء,2,2
373,مطعم اوروك,ChIJc2FdmULJ4T8RxBWKljEeobI,31.4714384,45.2887666,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",F7CQ+HGC، الوركاء,2,3
374,مطعم بلي للاكلات الشعبية,ChIJvap-N0rF4T8RVuOWQvi-zpQ,31.525075,45.2029749,1.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G3+264, Rumaythah",2,2
375,مطعم سيد يعقوب وأولاده,ChIJo9Yk49nF4T8RIEQXlrDDVlA,31.5250205,45.1859151,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",G5GP+53G، رميثة،،,2,5
376,مطعم الحسيني,ChIJPx03y4fF4T8RlBnKQBjcHWk,31.5266174,45.20236269999999,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","قرب اسواق الكفيل، شارع الرسول, Rumaythah",2,14
377,فايف استار,ChIJQ9Y3wWXF4T8RIeoRL1ldWwE,31.5294021,45.2011739,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H2+PFR، شارع كراج النجمي، الرميثة، المثنى،, Rumaythah",2,3
378,سعد صبحي,ChIJLYU6FTrF4T8RPJiG2OdWsUg,31.5254985,45.2009473,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6G2+59W، رميثة،,2,1
379,مطعم وكافتريا ام البنين,ChIJ_dpXsfjJ4T8ReVwr-aDyTLE,31.4642957,45.2912577,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+PG6، الوركاء,2,1
380,كباب محمد قاسم,ChIJwRpvWXnJ4T8RBVFWAUQLoT0,31.4539633,45.2395608,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F63Q+9V، عبد علي،،,2,1
381,مطعم الاضواء,ChIJYTC94vbJ4T8RNOXgWnNIFh4,31.4672905,45.2886986,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",منتدئ شباب، الوركاء,2,10
382,مطعم الف عافيه,ChIJldoYo9nJ4T8RWsSIGwP58fc,31.4683911,45.2915202,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F79R+9J2، الوركاء,2,0
383,مطعم بركات ام البنين,ChIJP4FkKqrJ4T8RnO0ilQyqPhU,31.4632622,45.29234719999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F77R+8W5، الوركاء،,2,0
384,مطعم آماري,ChIJAWL9vXnF4T8RhZFPow1mILY,31.528909,45.2036573,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H3+HF6، الرميثة، المثنى،, Rumaythah",2,0
385,مضيف الشيخ انور ال ضميد,ChIJG-NXqdzJ4T8RrFnUKZU2v4Y,31.4365883,45.23423,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C6PM+JMQ، الرميثة،، ناحية المجد,2,2
386,كافتريا عباس ال ناظم,ChIJX6PD3HDF4T8RGAZq6qMIiuU,31.5135232,45.1571188,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G574+CR5, Rumaythah",2,0
387,كافتريا رسول,ChIJ09TIf7zP4T8R09VsglMZ3vE,31.4437407,45.2185105,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C6V9+FC، عبد علي،,2,2
388,كاهي وقيمر الاخوين,ChIJR6hMO6TF4T8R6N-wQhoiu9M,31.52304149999999,45.2057397,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",G6F4+679، رميثة،,2,0
389,مطعم الجواد للقيمة النجفية,ChIJWWbIewvF4T8R73Tjxu-mFf0,31.5284008,45.20331530000001,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6H3+984، الرميثة،, Rumaythah",2,18
390,مطعم منذر ابو سجاد,ChIJzSgTVpfF4T8RCAoa6glv6jI,31.5238192,45.2045416,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+GRF, Unnamed Road،, Rumaythah",2,10
391,مطعم ليالي ابونؤاس2,ChIJ2emy9pTJ4T8RgVwD7yTNc60,31.4662546,45.2903658,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",F78R+G45، الوركاء,2,14
392,مندي العمدة,ChIJNRs3h27F4T8RRKR1lEfHYo8,31.5273589,45.2123757,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6G6+WXR، الرميثة، المثنى،, Rumaythah",2,14
393,مأكولات جود Jood,ChIJH5m7UeXF4T8RUoLyE4zuyRU,31.5201625,45.1979593,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","مقابل الكراج الموحد, Rumaythah",2,4
394,مطعم علي كبه,ChIJ5cPUC_DF4T8RT-VTsBH4_Zg,31.52367049999999,45.2043208,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F3+FP8, Rumaythah",2,1
395,افران ومعجنات الأخوين,ChIJTwqsG8XL4T8RrvGkV5SEpzs,31.4310938,45.2741523,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",C7JF+CMJ، Unnamed Road،، الوركاء,2,2
396,مطعم ابو علي,ChIJfWQoyRPF4T8R2nzwc-tiA_I,31.5242173,45.2008535,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G6F2+M8Q, Rumaythah",2,0
397,موكب خدام فاطمة الزهراء عليها السلام,ChIJ-b2vcCDD4T8RCZYEAGTh9So,31.5526715,45.1505547,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع يا حسين، الرميثة، العراق,2,0
398,ماكولات جي تار,ChIJmwiaBFvF4T8RA-rW3FRdQOA,31.5228393,45.1955086,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","G5FW+46J، الرميثة،, Rumaythah",2,2
399,نينسون للأكلات السريعة,ChIJ09gLyVfJ4T8R_kN4m8R2s1Q,31.4620245,45.2899062,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F76Q+RX2، الوركاء,2,0
400,شاورما ابو العِز,ChIJ3a7Tcg_F4T8RRCMCSMnUiRY,31.5277042,45.2032873,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","فلكة ثورة العشرين،قرب مصور الزهور, Rumaythah",2,1
