,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
394,مطعم تــــمّـن وقـيـــمـة,ChIJqdaMWipf3T8Rg1CxeiccOTc,31.5737082,47.1686401,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5F9+FFJ, Al Majer Al Kaber",2,3
395,مطعم ركن النجوم,ChIJtSbu-DNf3T8RYOUA1dHQ4lo,31.5783009,47.164134,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5H7+FJQ قرب المركز الصحي الثاني، شارع حي المعلمين القديم, Al Majer Al Kaber",2,1
396,مطعم فلافل سيد حيدر,ChIJkygGJ9L15z8R6NpjHxuf0NQ,31.592363,47.1693287,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5R9+WPW, Al Majer Al Kaber",2,1
397,مثلجات مشمشة,ChIJGZk9Aq9f3T8RgY5-Iu9FnVM,31.5906169,47.1755159,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",نصب الشهيد، ميسان المجر الكبير، مقابل,2,76
398,فلافل سيد ضياء,ChIJeUvXroBf3T8RqqZWMB5l1Cc,31.574854,47.15963,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G5+2GX, Al Majer Al Kaber",2,3
399,بيت سلمان مولى,ChIJvQPr0HX15z8RPYaYQATLFag,31.5919988,47.1608498,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5R6+X7P, Al Majer Al Kaber",2,0
400,جزاره الصادق تراحب بل الجميع,ChIJJfuVSsFf3T8RxJ7rFEuvYvY,31.5768016,47.1681509,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G9+P7C, Al Majer Al Kaber",2,1
401,مطعم المبروكة,ChIJoyzy_rH15z8RpkRTPAN5mcM,31.6286753,47.1851481,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","J5HP+F3C, Al Majer Al Kaber",2,28
402,مطعم كباب حميدي,ChIJl0Ub5Htf3T8R63yrkkC5du4,31.5745177,47.1672172,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5F8+RV4، البدراوى،, Al Majer Al Kaber",2,2
403,مطعم كباب السيد,ChIJN4fS9Ktf3T8RgD2srozdK_U,31.5763126,47.1701069,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5GC+G2H, Al Majer Al Kaber",2,21
404,مطعم بيت فيوز,ChIJ94VMB8pf3T8RmKrJtZsTcoY,31.579972,47.17075490000001,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","موكب السواق, Al Majer Al Kaber",2,10
405,Razuna,ChIJo9WiRLtf3T8RvnBz6K6BdZA,31.5759801,47.16996109999999,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",Al Majer Al Kaber,2,19
406,مطعم ليمونه,ChIJeZVeh5X15z8R0pR6yC0bQRc,31.5878036,47.1611821,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5Q6+4FF، المجر الكبير،, Al Majer Al Kaber",2,2
407,مطعم بيت هتير,ChIJ39ygz3Nf3T8RE-4oo5HprFM,31.5735648,47.1679943,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5F9+C5H، البدراوى، المجر الكبير،, Al Majer Al Kaber",2,3
408,مطعم ركن النجوم,ChIJtSbu-DNf3T8RYOUA1dHQ4lo,31.5783009,47.164134,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5H7+FJQ قرب المركز الصحي الثاني، شارع حي المعلمين القديم, Al Majer Al Kaber",2,1
409,مطعم المدينة,ChIJ39_cWTv15z8RiG0yS21Rres,31.5852866,47.1565155,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5P4+4J6, Al Majer Al Kaber",2,2
410,مأكولات البيروتي,ChIJjXCa3X5f3T8RZ00DHCqy6_U,31.5821139,47.1712357,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5JC+PFV, Al Majer Al Kaber",2,0
411,Barakat Al-Zahraa,ChIJ3aGm9qlf3T8ROb6KcVaGwjo,31.5788205,47.1710511,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5HC+F4W، المجر الكبير،،, Al Majer Al Kaber",2,1
412,Assayyid Restaurant,ChIJayb_1cBf3T8RUREu5SyRJNg,31.5730058,47.1672966,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']",البدراوى،، H5F9+82Q، المجر الكبير،، المجر الكبير، العمارة المجر الكبير,2,6
413,أكلات حسون الغربية,ChIJtdoHLon15z8Rdo5XGr9qX-E,31.5928464,47.1745694,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5RG+R4H, Al Majer Al Kaber",2,0
414,Yam Yam,ChIJM6uorddf3T8RbrDLHv5_J8w,31.5812328,47.1682794,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5J9+P8X, Al Majer Al Kaber",2,0
415,مطعم جعفر,ChIJSVCCYnFf3T8RRHS7ZSuFgFU,31.5775656,47.1669478,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5H8+2QG، جسر المجر القديم، المجر الكبير،, Al Majer Al Kaber",2,12
416,كافتريا كشك 105,ChIJjabkD-Ff3T8RtV7dl4UZoH0,31.5815661,47.1709903,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5JC+PCX, Al Majer Al Kaber",2,0
417,مطعم كرموش و كركوش,ChIJj5rHQApf3T8RTS5M1ZtaWCE,31.5855332,47.1703357,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
418,مطعم فلافل سيد حيدر,ChIJkygGJ9L15z8R6NpjHxuf0NQ,31.592363,47.1693287,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5R9+WPW, Al Majer Al Kaber",2,1
419,جزاره الصادق تراحب بل الجميع,ChIJJfuVSsFf3T8RxJ7rFEuvYvY,31.5768016,47.1681509,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5G9+P7C, Al Majer Al Kaber",2,1
420,مطعم تــــمّـن وقـيـــمـة,ChIJqdaMWipf3T8Rg1CxeiccOTc,31.5737082,47.1686401,4.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","H5F9+FFJ, Al Majer Al Kaber",2,3
421,Burger Fouad,ChIJM_B88Ztf3T8RFSUT9S0GxtM,31.5769122,47.1699093,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G9+QX7, Al Majer Al Kaber",2,142
422,بيت سلمان مولى,ChIJvQPr0HX15z8RPYaYQATLFag,31.5919988,47.1608498,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5R6+X7P, Al Majer Al Kaber",2,0
423,مأكولات السيد,ChIJ21hWrJtf3T8R5L9yy0-T8NI,31.5785329,47.169947,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5H9+8XP, Al Majer Al Kaber",2,2
424,شاورما العراقي,ChIJS20rzwlf3T8R_7h5Q0dG7Mk,31.5891,47.2061,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",H6Q4+JC,2,0
425,مخبز,ChIJm3WLmsNf3T8RBRFbj_miE-g,31.5803606,47.1740234,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5JF+4JQ, Al Majer Al Kaber",2,5
426,ماكولات هاوس بركل,ChIJwdSExWtf3T8RCuWvBLqjDLQ,31.5855332,47.1703357,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
427,مثلجات مشمشة,ChIJGZk9Aq9f3T8RgY5-Iu9FnVM,31.5906169,47.1755159,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",نصب الشهيد، ميسان المجر الكبير، مقابل,2,76
428,ماكولات الصبطين بادارة شيف عدنان,ChIJk4FVhzf15z8RgimYogM_jco,31.6450248,47.1911673,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","J5WR+2F3, Musay Idah",2,0
429,فلافل سيد ضياء,ChIJeUvXroBf3T8RqqZWMB5l1Cc,31.574854,47.15963,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G5+2GX, Al Majer Al Kaber",2,3
430,أكلات حسون الغربية,ChIJtdoHLon15z8Rdo5XGr9qX-E,31.5928464,47.1745694,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5RG+R4H, Al Majer Al Kaber",2,0
431,مأكولات السيد,ChIJ21hWrJtf3T8R5L9yy0-T8NI,31.5785329,47.169947,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5H9+8XP, Al Majer Al Kaber",2,2
432,ماكولات هاوس بركل,ChIJwdSExWtf3T8RCuWvBLqjDLQ,31.5855332,47.1703357,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
433,مأكولات البيروتي,ChIJjXCa3X5f3T8RZ00DHCqy6_U,31.5821139,47.1712357,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5JC+PFV, Al Majer Al Kaber",2,0
434,مطعم فلافل سيد حيدر,ChIJkygGJ9L15z8R6NpjHxuf0NQ,31.592363,47.1693287,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5R9+WPW, Al Majer Al Kaber",2,1
435,كافتريا كشك 105,ChIJjabkD-Ff3T8RtV7dl4UZoH0,31.5815661,47.1709903,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5JC+PCX, Al Majer Al Kaber",2,0
436,ماكولات الصبطين بادارة شيف عدنان,ChIJk4FVhzf15z8RgimYogM_jco,31.6450248,47.1911673,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","J5WR+2F3, Musay Idah",2,0
437,مطعم ليمونه,ChIJeZVeh5X15z8R0pR6yC0bQRc,31.5878036,47.1611821,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5Q6+4FF، المجر الكبير،, Al Majer Al Kaber",2,2
438,جزاره الصادق تراحب بل الجميع,ChIJJfuVSsFf3T8RxJ7rFEuvYvY,31.5768016,47.1681509,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G9+P7C, Al Majer Al Kaber",2,1
439,مطعم ركن النجوم,ChIJtSbu-DNf3T8RYOUA1dHQ4lo,31.5783009,47.164134,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5H7+FJQ قرب المركز الصحي الثاني، شارع حي المعلمين القديم, Al Majer Al Kaber",2,1
440,مطعم بيت هتير,ChIJ39ygz3Nf3T8RE-4oo5HprFM,31.5735648,47.1679943,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5F9+C5H، البدراوى، المجر الكبير،, Al Majer Al Kaber",2,3
441,مطعم بيت فيوز,ChIJ94VMB8pf3T8RmKrJtZsTcoY,31.579972,47.17075490000001,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","موكب السواق, Al Majer Al Kaber",2,10
442,مطعم تــــمّـن وقـيـــمـة,ChIJqdaMWipf3T8Rg1CxeiccOTc,31.5737082,47.1686401,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5F9+FFJ, Al Majer Al Kaber",2,3
443,Assayyid Restaurant,ChIJayb_1cBf3T8RUREu5SyRJNg,31.5730058,47.1672966,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",البدراوى،، H5F9+82Q، المجر الكبير،، المجر الكبير، العمارة المجر الكبير,2,6
444,مأكولات جودي الشهية,ChIJOUBJwZP15z8ROudiy0tDcYQ,31.590473,47.162678,5.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","H5R7+53M، Unnamed Road, Al Majer Al Kaber",2,2
445,بيت سلمان مولى,ChIJvQPr0HX15z8RPYaYQATLFag,31.5919988,47.1608498,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5R6+X7P, Al Majer Al Kaber",2,0
446,Barakat Al-Zahraa,ChIJ3aGm9qlf3T8ROb6KcVaGwjo,31.5788205,47.1710511,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5HC+F4W، المجر الكبير،،, Al Majer Al Kaber",2,1
447,شاورما العراقي,ChIJS20rzwlf3T8R_7h5Q0dG7Mk,31.5891,47.2061,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",H6Q4+JC,2,0
448,مطعم كرموش و كركوش,ChIJj5rHQApf3T8RTS5M1ZtaWCE,31.5855332,47.1703357,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5PC+648, Al Majer Al Kaber",2,0
449,مطعم جعفر,ChIJSVCCYnFf3T8RRHS7ZSuFgFU,31.5775656,47.1669478,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5H8+2QG، جسر المجر القديم، المجر الكبير،, Al Majer Al Kaber",2,12
450,مطعم المبروكة,ChIJoyzy_rH15z8RpkRTPAN5mcM,31.6286753,47.1851481,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","J5HP+F3C, Al Majer Al Kaber",2,28
451,Burger Fouad,ChIJM_B88Ztf3T8RFSUT9S0GxtM,31.5769122,47.1699093,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G9+QX7, Al Majer Al Kaber",2,142
452,فلافل سيد ضياء,ChIJeUvXroBf3T8RqqZWMB5l1Cc,31.574854,47.15963,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5G5+2GX, Al Majer Al Kaber",2,3
453,Yam Yam,ChIJM6uorddf3T8RbrDLHv5_J8w,31.5812328,47.1682794,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5J9+P8X, Al Majer Al Kaber",2,0
454,مخبز,ChIJm3WLmsNf3T8RBRFbj_miE-g,31.5803606,47.1740234,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5JF+4JQ, Al Majer Al Kaber",2,5
455,مطعم كباب حميدي,ChIJl0Ub5Htf3T8R63yrkkC5du4,31.5745177,47.1672172,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5F8+RV4، البدراوى،, Al Majer Al Kaber",2,2
456,Razuna,ChIJo9WiRLtf3T8RvnBz6K6BdZA,31.5759801,47.16996109999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",Al Majer Al Kaber,2,19
457,مطعم المدينة,ChIJ39_cWTv15z8RiG0yS21Rres,31.5852866,47.1565155,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5P4+4J6, Al Majer Al Kaber",2,2
458,مطعم كباب السيد,ChIJN4fS9Ktf3T8RgD2srozdK_U,31.5763126,47.1701069,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5GC+G2H, Al Majer Al Kaber",2,21
459,شركه ام البنين,ChIJvZEMNEVf3T8RTrXs29N7RJA,31.5758456,47.1700328,0.0,"['food', 'point_of_interest', 'establishment']","H5GC+82M، السراي،, Al Majer Al Kaber",2,0
460,بيت عاثور,ChIJ8dr6T2r15z8RKJ2SNUXZg8g,31.593174,47.1623328,5.0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","H5V6+8W, Al Majer Al Kaber",2,1
461,مطعم فلافل جبار لذيذ,ChIJvyRpCVJf3T8RiUd3Ys9cmKw,31.576993,47.1682673,5.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","H5G9+Q8R, Al Majer Al Kaber",2,2
462,كوفي مقتدى البياتي,ChIJd1sjkm_15z8RdV2CWOuZ1ps,31.5912637,47.1640017,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']","Maysan, Al Majar Alkabeer Maysan Al majar",2,9
463,كوفي الريماس,ChIJYWl1Oplf3T8RAQkoO_jFL7w,31.5731494,47.1677821,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","H5F9+743، البدراوى، المجر الكبير،, Al Majer Al Kaber",2,2
464,مقهى بيت العربي,ChIJU0SvOsNf3T8RQzWbwmNQr0A,31.5732377,47.167978,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","H5F9+75X، البدراوى،, Al Majer Al Kaber",2,3
465,مقهى دجله,ChIJp0LefRJf3T8RYr0aV8cG2iM,31.5796659,47.1682213,3.8,"['cafe', 'food', 'point_of_interest', 'establishment']","H5H9+V79، Unnamed Road, Al Majer Al Kaber",2,12
466,مقاهي المجر الكبير,ChIJ6w3uPJhf3T8R9EonhRe7Ef4,31.5824202,47.1682029,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']","H5J9+X68، Unnamed Road, Al Majer Al Kaber",2,19
467,كوفي راحة البال,ChIJ-0DMVtZf3T8RtK_A8WvnXn4,31.5820442,47.1673506,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",Unnamed Road المجر الكبير,2,33
468,كوفي انوار المجر,ChIJoU_14PNf3T8RS6ccly3JZv8,31.5855332,47.1703357,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",المجر الكبير،، ميسان،,2,1
469,كوفي شوب دجلة,ChIJ08cIGnJf3T8RGz6oPTArEBM,31.5855331,47.1703356,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","H5PC+648، المجر الكبير،, Al Majer Al Kaber",2,6
470,كوفي شوب السفانة,ChIJRfHisFD15z8R268bIXhF3Uc,31.6081536,47.2046239,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",J653+7R9,2,8
471,كوفي طالب شبچة,ChIJ68o0mL1f3T8R21-CXYI_Bzw,31.5737219,47.1696982,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",H5F9+JM2، المجر الكبير،، المجر الكبير،,2,2
472,كوفي شوب الصناعه,ChIJQciMoPNf3T8RqfCO4wCfsXU,31.5738067,47.1578911,1.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H5F5+G5C, Al Majer Al Kaber",2,1
473,كوفي عباس سامكو,ChIJY2EfWwlf3T8RKOhd-muKwS8,31.5792869,47.1701146,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",H5HC+J3R، المجر الكبير،,2,0
474,مأكولات جودي الشهية,ChIJOUBJwZP15z8ROudiy0tDcYQ,31.590473,47.162678,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H5R7+53M، Unnamed Road, Al Majer Al Kaber",2,2
475,Cofe ندمة,ChIJZZclye5f3T8R73iCoBTkn0k,31.579105,47.1701287,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","H5HC+J3R, Al Majer Al Kaber",2,0
476,مطعم فلافل جبار لذيذ,ChIJvyRpCVJf3T8RiUd3Ys9cmKw,31.576993,47.1682673,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","H5G9+Q8R, Al Majer Al Kaber",2,2
477,ICE House آيس هاوس,ChIJYQaxnk5f3T8RbNUlPKWQKkU,31.5735311,47.1684349,0.0,"['store', 'food', 'point_of_interest', 'establishment']","H5F9+C97, Al Majer Al Kaber",2,0
478,مأكولات البيروتي,ChIJjXCa3X5f3T8RZ00DHCqy6_U,31.5821139,47.1712357,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5JC+PFV, Al Majer Al Kaber",2,0
479,مطعم المدينة,ChIJ39_cWTv15z8RiG0yS21Rres,31.5852866,47.1565155,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","H5P4+4J6, Al Majer Al Kaber",2,2
