,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
246,چێشتخانە و کەبابخانەی سلێمانی,ChIJ0zf7V_Vz_z8R2z85eS_tJF8,35.381243,45.7074467,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ4+FXW, 46, Kani Panka",2,8
247,کەبابی هێرش,ChIJI5p5Bop1_z8RcgfiAUxdeCA,35.3067037,45.68033399999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Zarayan,2,6
248,خواردەمەنی شێخە,ChIJo_TA99lz_z8R5_JpF1nnZq4,35.3220309,45.6826601,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+R37, Halebjai Taza",2,0
249,کەبابخانەی حاجی یەعقوب,ChIJy1eUy5B1_z8RkkZgJL2fHF8,35.3147856,45.6719387,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+WR, Zarayan",2,3
250,کەبابخانەی پێنجوێن,ChIJYRM3E3Nz_z8R1dXFrho4Ta4,35.3813928,45.7074343,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ4+HX3, Kani Panka",2,3
251,Wasta Ibrahim Restaurant,ChIJbV2xrBon_z8RqglHgmv3P1o,35.2101822,46.0131042,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","6267+36H, Unnamed Road, Gundi Eneb",2,14
252,کەباب خانەی وەستاباقی,ChIJkc4I_h9z_z8R1qPNvstIUGg,35.3226728,45.6829688,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MFM+358, Unnamed Road, Zarayan",2,1
253,ماسی برژاوی زمکان,ChIJ76DKogd1_z8RiT94AlaO93Q,35.3139292,45.6726166,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","گەڕەکی ڕاپەڕین, Zarayan",2,1
254,نانی بەیانی,ChIJXwNLG5Bz_z8Rn3dh9Ydtr9Y,35.3815125,45.7079531,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ5+J54, Kani Panka",2,0
255,Brzhawy sarko,ChIJbehBzVIV_z8RMm-r2QvtdSA,35.3539047,45.8649788,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V38+C3J, Said Sadiq",2,0
256,خواردەمەنی ڕەزوان,ChIJ_Wlxtc8l_z8RvioJB1JyMYY,35.2971744,46.03963419999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Khurmal,2,0
257,FastFood Mabast,ChIJv8OZK7oV_z8R0Uyh59zaHpQ,35.37110190000001,45.8564576,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9VC4+CHW, Said Sadiq",2,0
258,FastFood Mabast,ChIJjxL6lSYV_z8RKvRfUrWwe-M,35.3698255,45.8793357,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V9H+RPF, Said Sadiq",2,2
259,مارکێتی ئۆکەی Ok Market,ChIJL779FoEl_z8RomMY_UV5m6o,35.2963543,46.0380149,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72WP+HWM, Khurmal",2,1
260,برژاوی فەرموو ٢,ChIJd1lirURr_z8RbydJVKggGjg,35.3705606,45.8348038,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","46, Said Sadiq",2,3
261,pizza tower,ChIJDzvOBQ9z_z8RI2o9Jw7IGrs,35.3190871,45.6950562,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M9W+J2M, Unnamed Road, Zarayan",2,2
262,چایخانەی هەورامان,ChIJEUjGAEMl_z8ROLtTO-fBehw,35.2986674,46.0373437,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+GRQ, Khurmal",2,0
263,کەبابخانەی شکۆ,ChIJ95QNVzAV_z8RfA5lASsuGlc,35.3541463,45.8674064,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V38+MX3, سەید صادق،",2,0
264,مریشکی برژارو,ChIJ93WE-Zsl_z8Rvn-V7yTRNSw,35.2984704,46.0371803,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","گه‌ره‌كی قه‌لا،, خورمال،",2,0
265,Pizza Yam Yam,ChIJ2aAkBBxz_z8RnKH--JImiVk,35.3216702,45.681664,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCJ+MM7, Halebjai Taza",2,9
266,کەبابخانەی وەستا یاسین کانی پانکە,ChIJkZo1ds5z_z8RGZN7xShNLKc,35.3813381,45.7091137,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ5+GJ, Kani Panka",2,5
267,ماسی برژاوی کانی پانکە,ChIJxROf4Qpz_z8RZpTjUaza37E,35.3815236,45.709426,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ5+JQ3, 46, Kani Panka",2,0
268,خواردەمەنی كەریم,ChIJ4bRk1Zh0_z8Rj90evdrAgaU,35.314891,45.6715031,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+XJ2, Sulaymaniya Rd, Zarayan",2,4
269,ماسي برژاوی بیساران,ChIJo9u___sV_z8R9Kk9QEtNnxk,35.3535771,45.8675176,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V39+C2J, Said Sadiq",2,7
270,خواردەمەنی رەزوان(لەفە),ChIJYY_qMk4l_z8RAJfCYSCaKIs,35.299557,46.0362228,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Shaqamy gshty, Khurmal",2,2
271,کەبابخانەی خورماڵ,ChIJT9Kqdbgl_z8R42M52SfRiWY,35.2993339,46.0366154,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+PJW, Jadai Gom Pskit Rd, Khurmal",2,0
272,مریشک فرۆشی شار Chicken of Shar,ChIJ6bKGNEgV_z8R7gTmh_wBVQU,35.3552022,45.86468120000001,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V47+3VM, سەید صادق،",2,0
273,Masi Mlakawa,ChIJbZb360h1_z8RI1CLDz0gGDQ,35.3161299,45.6712662,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M8C+FG2, Zarayan",2,0
274,Xarpany,ChIJhYUnKWko_z8RFKuHu3rDU40,35.2178462,46.07107449999999,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","639C+4CP, Halabja",2,45
275,سامان نصراللە,ChIJUw6PoHoV_z8RYm7oQYS5RNs,35.3544559,45.8670948,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V38+QRQ, Said Sadiq",2,2
276,کەبابخانەی وەستا محمد,ChIJXwoa8MEl_z8RXiql8J6yNjE,35.2993331,46.0369645,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+QPR, Khurmal",2,0
277,Dlsha fast food,ChIJtWgq3l5z_z8RES0oWD6yup4,35.32225440000001,45.6825149,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+W22, Halebjai Taza",2,0
278,uk pizza,ChIJfWBdfgcV_z8REL_M2axLg3k,35.3546943,45.8634104,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V37+VF2, Said Sadiq",2,0
279,کەبابخانەی نەوشیروان,ChIJ1ZE8G6sl_z8RCSAWQ3anGOk,35.2994894,46.0368595,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+QPR, Khurmal",2,0
280,Aras pizza,ChIJQ1QsbTEl_z8RSSsfrRAKLqY,35.2973929,46.0395371,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","گه‌ره‌كی قه‌لا،, خورمال،",2,1
281,برژاوی زرێبار,ChIJ50ZElhcV_z8Rd1NSevwyLZo,35.3629493,45.8405,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9R7R+55H، Unnamed Road, Said Sadiq",2,0
282,Kabab xanae wasta baxtyar,ChIJTcmexfRz_z8RmK7IGU-QbQc,35.3812646,45.70824,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9PJ5+G75, 46, Kani Panka",2,0
283,بيتزا فينلاند,ChIJJUIclKxz_z8RAD0OGhIHNOE,35.3240415,45.685728,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8MFP+J79, Halebjai Taza",2,0
284,بێ حەل,ChIJv-g9locV_z8RoxYxWPA7ue8,35.3560956,45.8690513,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V49+CJM, Said Sadiq",2,2
285,کباب کلار /کەبابخانەی کەلار,ChIJvZMhvzZ1_z8R26bUjUHW76k,35.3148951,45.671825,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","8M7C+XP4, Sulaymaniya Rd, Zarayan",2,12
286,مریشک فرۆشی عەتا,ChIJ1-A40ngV_z8RG6jmHHe_dEU,35.37110190000001,45.8564576,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9VC4+CHW, Said Sadiq",2,0
287,بيتزا بالاس,ChIJW0XLUhlz_z8RUhV_fnKIi44,35.3204697,45.680029,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","8MCJ+52 Halabjaekan Sharazur, Zarayan",2,28
288,برژاوی زرێبار,ChIJ0a0T6x0V_z8RnI9hweBTqV0,35.352276,45.8692202,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V29+WMH، Unnamed Road, Said Sadiq",2,0
289,دوکانی زمناکۆشیرەمەڕی,ChIJJYQqnQoV_z8RKCV3Df9IMUQ,35.3511252,45.88056,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V2J+F64، Unnamed Road, Said Sadiq",2,1
290,مطعم كباب خؤشخؤر,ChIJJUJN0Slz_z8RxO2KbihDfxY,35.3810278,45.7071349,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",شارع سليمانية كأني بانكه سليماني,2,5
291,نانی کوردی عەنبەر خاتوون,ChIJYwi0yqV1_z8RfnXTrbR6pWU,35.316305,45.66973,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8M89+GVH, 4, Zarayan",2,0
292,برژاوی شار,ChIJo4bIlKkV_z8RsN-i7CJ-Fuk,35.358169,45.8500722,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","46, Said Sadiq",2,0
293,گص و پیزای ناپۆلی,ChIJnXXztyJ1_z8RHkDSMBWjuKg,35.3160508,45.6713609,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",8M8C+CG9، زريان،,2,2
294,نانی کوردی عەنبەر خاتوون,ChIJYwi0yqV1_z8RfnXTrbR6pWU,35.316305,45.66973,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M89+GVH, 4, Zarayan",2,0
295,خواردەمەنی كەریم,ChIJ4bRk1Zh0_z8Rj90evdrAgaU,35.314891,45.6715031,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+XJ2, Sulaymaniya Rd, Zarayan",2,4
296,Wasta Ibrahim Restaurant,ChIJbV2xrBon_z8RqglHgmv3P1o,35.2101822,46.0131042,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","6267+36H, Unnamed Road, Gundi Eneb",2,14
297,چێشتخانەی میرەدێ mirade restaurant,ChIJCU-UyJQN_z8RsvXUuG7aEIY,35.2435629,45.68926320000001,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","6MVQ+CPC, 4, Miradee",2,12
298,چێشتخانەی شاروزوورــ مطعم شارزور,ChIJsY7OgAEV_z8REnxrVwZAWxY,35.3555427,45.8681294,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V49+676, سەید صادق،",2,0
299,بيتزا بالاس,ChIJW0XLUhlz_z8RUhV_fnKIi44,35.3204697,45.680029,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCJ+52 Halabjaekan Sharazur, Zarayan",2,28
300,کەبابخانەی خورماڵ,ChIJT9Kqdbgl_z8R42M52SfRiWY,35.2993339,46.0366154,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+PJW, Jadai Gom Pskit Rd, Khurmal",2,0
301,کەبابخانەی نەوشیروان,ChIJ1ZE8G6sl_z8RCSAWQ3anGOk,35.2994894,46.0368595,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+QPR, Khurmal",2,0
302,Dlsha fast food,ChIJtWgq3l5z_z8RES0oWD6yup4,35.32225440000001,45.6825149,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+W22, Halebjai Taza",2,0
303,بێ حەل,ChIJv-g9locV_z8RoxYxWPA7ue8,35.3560956,45.8690513,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V49+CJM, Said Sadiq",2,2
304,مطعم كباب خؤشخؤر,ChIJJUJN0Slz_z8RxO2KbihDfxY,35.3810278,45.7071349,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع سليمانية كأني بانكه سليماني,2,5
305,برژاوی شار,ChIJo4bIlKkV_z8RsN-i7CJ-Fuk,35.358169,45.8500722,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","46, Said Sadiq",2,0
306,ماسی برژاوی خورماڵ,ChIJIYPmWgQl_z8RAsIqqdB3Tew,35.2995917,46.0352525,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+R4J, Khurmal",2,2
307,برژاوی زرێبار,ChIJ50ZElhcV_z8Rd1NSevwyLZo,35.3629493,45.8405,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9R7R+55H، Unnamed Road, Said Sadiq",2,0
308,برژاوی زرێبار,ChIJ0a0T6x0V_z8RnI9hweBTqV0,35.352276,45.8692202,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V29+WMH، Unnamed Road, Said Sadiq",2,0
309,کباب کلار /کەبابخانەی کەلار,ChIJvZMhvzZ1_z8R26bUjUHW76k,35.3148951,45.671825,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+XP4, Sulaymaniya Rd, Zarayan",2,12
310,ماسي برژاوی بیساران,ChIJo9u___sV_z8R9Kk9QEtNnxk,35.3535771,45.8675176,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V39+C2J, Said Sadiq",2,7
311,برژاوی فەرموو ٢,ChIJd1lirURr_z8RbydJVKggGjg,35.3705606,45.8348038,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","46, Said Sadiq",2,3
312,دوکانی زمناکۆشیرەمەڕی,ChIJJYQqnQoV_z8RKCV3Df9IMUQ,35.3511252,45.88056,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V2J+F64، Unnamed Road, Said Sadiq",2,1
313,مریشک فرۆشی عەتا,ChIJ1-A40ngV_z8RG6jmHHe_dEU,35.37110190000001,45.8564576,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9VC4+CHW, Said Sadiq",2,0
314,خواردەمەنی ڕەزوان,ChIJ_Wlxtc8l_z8RvioJB1JyMYY,35.2971744,46.03963419999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Khurmal,2,0
315,مریشکی برژارو,ChIJ93WE-Zsl_z8Rvn-V7yTRNSw,35.2984704,46.0371803,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","گه‌ره‌كی قه‌لا،, خورمال،",2,0
316,New Pizza پیتزای نوێ,ChIJp0xp1ehz_z8RBM1FuXj90O8,35.3226255,45.6837672,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","kan, Halebjaiyekan Halabjaya, District",2,15
317,کەبابی هێرش,ChIJI5p5Bop1_z8RcgfiAUxdeCA,35.3067037,45.68033399999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Zarayan,2,6
318,کەبابخانەی حاجی یەعقوب,ChIJy1eUy5B1_z8RkkZgJL2fHF8,35.3147856,45.6719387,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+WR, Zarayan",2,3
319,بيتزا فينلاند,ChIJJUIclKxz_z8RAD0OGhIHNOE,35.3240415,45.685728,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MFP+J79, Halebjai Taza",2,0
320,خواردەمەنی شێخە,ChIJo_TA99lz_z8R5_JpF1nnZq4,35.3220309,45.6826601,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+R37, Halebjai Taza",2,0
321,pizza tower,ChIJDzvOBQ9z_z8RI2o9Jw7IGrs,35.3190871,45.6950562,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M9W+J2M, Unnamed Road, Zarayan",2,2
322,چێشتخانە و کەبابی کوردستان,ChIJxdPzyHIn_z8RovmtupPago4,35.2059174,46.0125818,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6247+928, Unnamed Road, Halabja",2,8
323,خواردەمەنی رەزوان(لەفە),ChIJYY_qMk4l_z8RAJfCYSCaKIs,35.299557,46.0362228,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Shaqamy gshty, Khurmal",2,2
324,ماسی برژاوی زمکان,ChIJ76DKogd1_z8RiT94AlaO93Q,35.3139292,45.6726166,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","گەڕەکی ڕاپەڕین, Zarayan",2,1
325,کەبابخانەی وەستا محمد,ChIJXwoa8MEl_z8RXiql8J6yNjE,35.2993331,46.0369645,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+QPR, Khurmal",2,0
326,سامان نصراللە,ChIJUw6PoHoV_z8RYm7oQYS5RNs,35.3544559,45.8670948,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V38+QRQ, Said Sadiq",2,2
327,کەباب خانەی وەستاباقی,ChIJkc4I_h9z_z8R1qPNvstIUGg,35.3226728,45.6829688,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MFM+358, Unnamed Road, Zarayan",2,1
328,چایخانەی هەورامان,ChIJEUjGAEMl_z8ROLtTO-fBehw,35.2986674,46.0373437,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+GRQ, Khurmal",2,0
329,FastFood Mabast,ChIJjxL6lSYV_z8RKvRfUrWwe-M,35.3698255,45.8793357,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V9H+RPF, Said Sadiq",2,2
330,FastFood Mabast,ChIJv8OZK7oV_z8R0Uyh59zaHpQ,35.37110190000001,45.8564576,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9VC4+CHW, Said Sadiq",2,0
331,Pizza Yam Yam,ChIJ2aAkBBxz_z8RnKH--JImiVk,35.3216702,45.681664,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCJ+MM7, Halebjai Taza",2,9
332,نانی بەیانی,ChIJXwNLG5Bz_z8Rn3dh9Ydtr9Y,35.3815125,45.7079531,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ5+J54, Kani Panka",2,0
333,کەبابخانەی پێنجوێن,ChIJYRM3E3Nz_z8R1dXFrho4Ta4,35.3813928,45.7074343,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9PJ4+HX3, Kani Panka",2,3
334,Masi Mlakawa,ChIJbZb360h1_z8RI1CLDz0gGDQ,35.3161299,45.6712662,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8M8C+FG2, Zarayan",2,0
335,چێشتخانە و کەبابی وەستا باقی,ChIJ-6QVVXdz_z8RCGEf7SkKvgA,35.322399,45.685274,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8MCP+W3W, Ararat Street, Sulaymaniyah",2,0
336,uk pizza,ChIJfWBdfgcV_z8REL_M2axLg3k,35.3546943,45.8634104,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V37+VF2, Said Sadiq",2,0
337,گص و پیزای ناپۆلی,ChIJnXXztyJ1_z8RHkDSMBWjuKg,35.3160508,45.6713609,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",8M8C+CG9، زريان،,2,2
338,Xarpany,ChIJhYUnKWko_z8RFKuHu3rDU40,35.2178462,46.07107449999999,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","639C+4CP, Halabja",2,45
339,Brzhawy sarko,ChIJbehBzVIV_z8RMm-r2QvtdSA,35.3539047,45.8649788,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V38+C3J, Said Sadiq",2,0
340,کەبابخانەی وەستا یاسین کانی پانکە,ChIJkZo1ds5z_z8RGZN7xShNLKc,35.3813381,45.7091137,4.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","9PJ5+GJ, Kani Panka",2,5
341,Aras pizza,ChIJQ1QsbTEl_z8RSSsfrRAKLqY,35.2973929,46.0395371,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","گه‌ره‌كی قه‌لا،, خورمال،",2,1
342,مارکێتی ئۆکەی Ok Market,ChIJL779FoEl_z8RomMY_UV5m6o,35.2963543,46.0380149,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","72WP+HWM, Khurmal",2,1
343,چێشتخانە و کەبابخانەی سلێمانی,ChIJ0zf7V_Vz_z8R2z85eS_tJF8,35.381243,45.7074467,4.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","9PJ4+FXW, 46, Kani Panka",2,8
344,کەبابخانەی شکۆ,ChIJ95QNVzAV_z8RfA5lASsuGlc,35.3541463,45.8674064,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V38+MX3, سەید صادق،",2,0
345,مریشک فرۆشی شار Chicken of Shar,ChIJ6bKGNEgV_z8R7gTmh_wBVQU,35.3552022,45.86468120000001,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9V47+3VM, سەید صادق،",2,0
346,Dlsha fast food,ChIJtWgq3l5z_z8RES0oWD6yup4,35.32225440000001,45.6825149,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+W22, Halebjai Taza",2,0
347,کەبابخانەی خورماڵ,ChIJT9Kqdbgl_z8R42M52SfRiWY,35.2993339,46.0366154,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+PJW, Jadai Gom Pskit Rd, Khurmal",2,0
348,کەباب خانەی وەستاباقی,ChIJkc4I_h9z_z8R1qPNvstIUGg,35.3226728,45.6829688,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MFM+358, Unnamed Road, Zarayan",2,1
349,ماسی برژاوی خورماڵ,ChIJIYPmWgQl_z8RAsIqqdB3Tew,35.2995917,46.0352525,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+R4J, Khurmal",2,2
350,بيتزا فينلاند,ChIJJUIclKxz_z8RAD0OGhIHNOE,35.3240415,45.685728,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MFP+J79, Halebjai Taza",2,0
351,کەبابخانەی وەستا محمد,ChIJXwoa8MEl_z8RXiql8J6yNjE,35.2993331,46.0369645,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","72XP+QPR, Khurmal",2,0
352,FastFood Mabast,ChIJjxL6lSYV_z8RKvRfUrWwe-M,35.3698255,45.8793357,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V9H+RPF, Said Sadiq",2,2
353,FastFood Mabast,ChIJv8OZK7oV_z8R0Uyh59zaHpQ,35.37110190000001,45.8564576,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9VC4+CHW, Said Sadiq",2,0
354,کەبابخانەی حاجی یەعقوب,ChIJy1eUy5B1_z8RkkZgJL2fHF8,35.3147856,45.6719387,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+WR, Zarayan",2,3
355,ماسی برژاوی زمکان,ChIJ76DKogd1_z8RiT94AlaO93Q,35.3139292,45.6726166,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","گەڕەکی ڕاپەڕین, Zarayan",2,1
356,گص و پیزای ناپۆلی,ChIJnXXztyJ1_z8RHkDSMBWjuKg,35.3160508,45.6713609,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8M8C+CG9، زريان،,2,2
357,خواردەمەنی كەریم,ChIJ4bRk1Zh0_z8Rj90evdrAgaU,35.314891,45.6715031,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+XJ2, Sulaymaniya Rd, Zarayan",2,4
358,برژاوی شار,ChIJo4bIlKkV_z8RsN-i7CJ-Fuk,35.358169,45.8500722,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","46, Said Sadiq",2,0
359,برژاوی فەرموو ٢,ChIJd1lirURr_z8RbydJVKggGjg,35.3705606,45.8348038,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","46, Said Sadiq",2,3
360,مطعم كباب خؤشخؤر,ChIJJUJN0Slz_z8RxO2KbihDfxY,35.3810278,45.7071349,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع سليمانية كأني بانكه سليماني,2,5
361,بێ حەل,ChIJv-g9locV_z8RoxYxWPA7ue8,35.3560956,45.8690513,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V49+CJM, Said Sadiq",2,2
362,مریشک فرۆشی عەتا,ChIJ1-A40ngV_z8RG6jmHHe_dEU,35.37110190000001,45.8564576,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9VC4+CHW, Said Sadiq",2,0
363,Wasta Ibrahim Restaurant,ChIJbV2xrBon_z8RqglHgmv3P1o,35.2101822,46.0131042,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","6267+36H, Unnamed Road, Gundi Eneb",2,14
364,برژاوی زرێبار,ChIJ50ZElhcV_z8Rd1NSevwyLZo,35.3629493,45.8405,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9R7R+55H، Unnamed Road, Said Sadiq",2,0
365,برژاوی زرێبار,ChIJ0a0T6x0V_z8RnI9hweBTqV0,35.352276,45.8692202,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V29+WMH، Unnamed Road, Said Sadiq",2,0
366,کەبابی هێرش,ChIJI5p5Bop1_z8RcgfiAUxdeCA,35.3067037,45.68033399999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Zarayan,2,6
367,Masi Mlakawa,ChIJbZb360h1_z8RI1CLDz0gGDQ,35.3161299,45.6712662,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M8C+FG2, Zarayan",2,0
368,خواردەمەنی شێخە,ChIJo_TA99lz_z8R5_JpF1nnZq4,35.3220309,45.6826601,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCM+R37, Halebjai Taza",2,0
369,دوکانی زمناکۆشیرەمەڕی,ChIJJYQqnQoV_z8RKCV3Df9IMUQ,35.3511252,45.88056,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V2J+F64، Unnamed Road, Said Sadiq",2,1
370,pizza tower,ChIJDzvOBQ9z_z8RI2o9Jw7IGrs,35.3190871,45.6950562,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M9W+J2M, Unnamed Road, Zarayan",2,2
371,بيتزا بالاس,ChIJW0XLUhlz_z8RUhV_fnKIi44,35.3204697,45.680029,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","8MCJ+52 Halabjaekan Sharazur, Zarayan",2,28
372,کباب کلار /کەبابخانەی کەلار,ChIJvZMhvzZ1_z8R26bUjUHW76k,35.3148951,45.671825,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7C+XP4, Sulaymaniya Rd, Zarayan",2,12
373,چێشتخانەی شاروزوورــ مطعم شارزور,ChIJsY7OgAEV_z8REnxrVwZAWxY,35.3555427,45.8681294,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9V49+676, سەید صادق،",2,0
