,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
48,مطعم الربيع,ChIJsffPB83TVhURa9oYQSxa9So,34.1860179,43.8559376,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VP4+C94، طريق سامراء - القلعة, Qulah",2,9
49,مطعم وكافتريا العسكريين,ChIJz8zpjxfXVhUREgLHaiy6z8w,34.11216,43.8747959,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","4V6F+VW7، مفرق الفلوجة،, Raqqa",2,15
50,ماكولات الحمداني,ChIJ9fPqGIPRVhURCRysBnRd-dY,34.1660043,43.9055155,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Unnamed Roadسامراءالعراق, Samarra",2,0
51,كافتريا ليمونة,ChIJO8VjTL7TVhURoXPcCBcMvmA,34.1934388,43.8655349,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VV8+96C، سامراء،,2,1
52,مأكولات ابو حنان,ChIJC4pBFCzRVhURBMPaKP9caTw,34.1970856,43.8867315,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWP+RMQ, Samarra",2,8
53,مشويات احمد الحجري,ChIJK3EM9h_RVhURhgVM8kitLxU,34.1912871,43.8942211,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VRV+GM9, Samarra",2,1
54,افران العادل,ChIJCz87SxbPVhUR-DXF-WnzMmw,34.209524,43.9051949,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","6W54+R35، Unnamed Road, Samarra",2,8
55,مطعم number one,ChIJIX_0TmnRVhUR6OsHcd5dqU4,34.2010952,43.8959117,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V2W+C9C, Samarra",2,27
56,مطعم السيد سامراء,ChIJ484xrInRVhUR6-xe_2cGVx0,34.2048906,43.8767809,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","مدخل الامامين العسكريين، شارع باب القبلة, Samarra",2,2
57,افران ومعجنات بيتي,ChIJg3d3A1DRVhUROOqmFQeb9y4,34.1971767,43.876726,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWG+VM8، شارع الشروق، سامراء،, Samarra",2,46
58,نادي الموظفين,ChIJAeNdevLRVhUR3OqzO1BCuXw,34.1944607,43.8959872,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VVW+Q9Q، شارع المدارس، سامراء،, Samarra",2,5
59,مأكولات غصن البان,ChIJA8v_I4vRVhUROu1qyKJN6IM,34.1954496,43.8892369,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWQ+5PC، الضباط I - المعلمين، سامراء،, Samarra",2,4
60,مطعم الملوية,ChIJfTsLQobWVhUR3n38hb-5sZk,34.1108544,43.8753099,3.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","4V6G+84V, Raqqa",2,1295
61,مطعم الهوزوز,ChIJTSp_cVXRVhURl790Hy_jAHQ,34.1988125,43.9019375,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']",Samrra,2,134
62,مطعم قصر المندي | سامراء,ChIJc-wJR33RVhURhAAtizLWL3I,34.194065,43.9013001,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","5WV2+JGF, Unnamed Road،،, Samarra",2,107
63,مطعم حبايبنا السياحي,ChIJrWj_oiXRVhURpPI9NX_nzXs,34.1982101,43.8773816,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","مدرسة, مدرسة المعتصم، Samarra",2,211
64,مطعم قلعة بالميرا,ChIJe9CtbZLRVhURGGEeooH15Ng,34.2010081,43.8952114,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","6V2W+C34، Unnamed Road، سامراء،، سامراء،, Samarra",2,456
65,مطعم النور السياحي,ChIJL0JtCaDWVhURTMbPmrMETq4,34.1304599,43.8670648,3.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","1, Raqqa",2,264
66,مطعم الخيزران,ChIJF8_rfG3RVhURWKGUPOME2qU,34.2017168,43.8924185,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","6V2R+MXM، Unnamed Road, Samarra",2,38
67,مطعم اشرف شبابك,ChIJs42TPIXRVhURiJ1UJiYXKdg,34.1967742,43.8762148,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']",5VWG+PF5، سامراء،,2,43
68,مطعم وحدائق النخيل,ChIJMeKzxAbRVhURVqlFXjgziVU,34.1862774,43.8983143,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VPX+F8V، مفرق الفلوجة، رقة،, Samarra",2,1
69,مطعم الجزيرة السياحي,ChIJ27A2rGAtURURXRv9nNMSzX8,34.1898061,43.7893598,1.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","5QQQ+WPH, 1, Huiesh",2,1
70,مطعم number one,ChIJIX_0TmnRVhUR6OsHcd5dqU4,34.2010952,43.8959117,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","6V2W+C9C, Samarra",2,27
71,مطعم وكافتريا العسكريين,ChIJz8zpjxfXVhUREgLHaiy6z8w,34.11216,43.8747959,3.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","4V6F+VW7، مفرق الفلوجة،, Raqqa",2,15
72,مطعم أبو حمزة,ChIJS3zRC3bRVhURsEXyVlXt2pY,34.2022084,43.902945,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","6W23+V5P, Samarra",2,106
73,Imams Restaurant,ChIJ44uXBs3TVhURNpi7dimPPQU,34.1863528,43.8556988,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VP4+G7X، طريق سامراء - القلعة, Samarra",2,190
74,مطعم الربيع,ChIJsffPB83TVhURa9oYQSxa9So,34.1860179,43.8559376,3.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VP4+C94، طريق سامراء - القلعة, Qulah",2,9
75,مطعم ملتقى الرواد,ChIJofBdIhDXVhURhP6O_Wp2z6I,34.1125195,43.87472409999999,3.9,"['restaurant', 'point_of_interest', 'food', 'establishment']","4V7F+2V5، مفرق الفلوجة،، رقة،, Raqqa",2,10
76,مطعم الحسن العسكري,ChIJ1_znXbzRVhUROY5gCvD2PAA,34.1968992,43.87636699999999,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","5VWG+QG9، Unnamed Road, Samarra",2,51
77,مطعم ومشويات السيد,ChIJBW_cMavTVhURQPE_8AKbrUg,34.2024821,43.804922,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",6R34+47R، حويش،,2,0
78,مطعم ومشويات علاوي,ChIJCctS19bXVhURCiKIXRy0-QA,34.1246935,43.8693134,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","4VF9+VPG, 1, Raqqa",2,1
79,مطعم ومشويات برجس,ChIJCfLBf-_PVhURJQMf-hal-jQ,34.2061588,43.9110208,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",شارع صلاح الدين سامراء 451,2,1
80,مطعم الشيخ,ChIJ9-j71KHRVhUR6HprrufeTC4,34.1950666,43.8712443,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VVC+W5H، سامراء،، سامراء،،,2,12
81,مأكولات وحدائق الأكيل,ChIJ3w8B-wjRVhURdF6aO9XBWk8,34.1927496,43.8889944,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VVQ+3HX، الضباط I - المعلمين، سامراء،, Samarra",2,17
82,مطعم ومشويات سفيان الاسمر,ChIJLQVgHA8zURURSCEsVgmf_hc,34.30604040000001,43.7833078,1.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","8Q4M+C88، العباسية،, Alabasai",2,3
83,علوة أسماك البركة,ChIJEW0g6zw1URURN50B-7A8HcY,34.3650499,43.7454527,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9P8W+258، مكيشيفة،,2,1
84,مطعم ركن العلوة,ChIJ8UqwnyvRVhURYO8H1PliT-k,34.2053699,43.8948091,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",6V4V+5W8، سامراء،,2,4
85,مأكولات مشمشة,ChIJY664ewbRVhUR_LbNjJonbzQ,34.18915200000001,43.8748055,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع الفاطمي، سامراء،,2,169
86,مطعم اسماك حسن الحجري,ChIJvaD8-13RVhUR6HHPFGNhd5g,34.1919278,43.8871848,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VRP+QVF، سامراء،,2,12
87,#الفقمة,ChIJHU0swQ3PVhURo5JVywmQdtc,34.2121443,43.8946878,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الدوانم, Samarra",2,0
88,مأكولات ابو محمود,ChIJ1dakYC3RVhUR1uxj-Au8xCA,34.1894314,43.8994152,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VQX+QQF, Samarra",2,3
89,مأكولات ومرطبات الفقمة,ChIJ3ekXWabPVhURgSQp0O9MTZ4,34.2123521,43.8943172,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V6V+WP7، Unnamed Road، سامراء،, Samarra",2,20
90,مطعم ومشويات الساعه,ChIJ5yaWpQrRVhUROXrZMcscjCM,34.1901788,43.8957867,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","جبيريه الأولى، مقابيل ماركت ابو عبيده, Samarra",2,1
91,مأكولات اللؤلؤة,ChIJtbi-1VTRVhURXKqqiIjvbEI,34.1916226,43.9073249,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WR4+JWW, Samarra",2,1
92,مطعم وحدائق الطاحونه السياحي,ChIJ04lofwfRVhURTconzNxomYg,34.1872159,43.8977735,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VPX+V4J، طريق سامراء الرئيسية - دخول, Samarra",2,2
93,Al Baraka Restaurant,ChIJI68clKrRVhURKCia195HN6w,34.1974332,43.8956904,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","5VWW+X7G, شارع الرازق، سامراء،،, سامراء،",2,7
94,مأكولات الصقر,ChIJYxjLq73RVhURg8mCgSA6hxM,34.1907716,43.8932384,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VRV+77Q، سامراء،,2,24
95,افران وعصائر حبايبنا,ChIJfUXATc3RVhURByf5oL41-6s,34.1981878,43.8777924,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5VXH+74J، شارع الشروق،، سامراء،،,2,4
96,مطعم وكوفي التاج,ChIJYXCAVE3RVhUR4KhrC_kA-Js,34.201106,43.8958534,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V2W+C8Q, Samarra",2,24
97,حيدر غازي,ChIJU2mR7mjRVhURw8O5sbmvLsk,34.2066875,43.89093750000001,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","معمل الادويه, Samarra",2,1
98,ONE للوجبات السريعه,ChIJH5MqQdrRVhURLs7GkerHYas,34.2010589,43.8944597,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","6V2V+CQG, Samarra",2,10
99,مطعم ومشروبات خيرات الرحمن,ChIJO5MkfFLRVhURlPeXmGuECSc,34.1887671,43.9050611,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WQ4+G2P, Samarra",2,0
100,مطعم الفهد,ChIJF4f67k3RVhURl1X5ZRzar6k,34.1902311,43.89538719999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الجبيريه الضباط سامراء, الاوله",2,1
101,مطعم وكوفي چاي خانه,ChIJtbGRS_7RVhUROYRrAq34bQ8,34.1980809,43.89701669999999,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",Unnamed Road، سامراء، شارع مكه مول سامراء حي الشرطه,2,10
102,مطعم الأمير,ChIJAewaVRHRVhURUdlxqxIrvrM,34.1992754,43.908046,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","5WX5+M6J, Samarra",2,4
