,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
774,مقهى السعدية,ChIJJYQAvGn9_T8R_k1J_9s9Yic,34.1849357,45.1189908,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']","54M9+XHH، Unnamed Road, As Sa'diyah",2,36
775,كوفي شوب الاماسي,ChIJPcYVfkQJ_j8RdlIcV8ae8Wg,34.2716301,45.1623491,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","75C6+MW5, Jalawla",2,71
776,كوفي الاماسي 2 two,ChIJ-dZouPMJ_j8RKl2-sv9WvI0,34.2791851,45.1679756,5.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","75H9+M6, Jalawla",2,2
777,كوفي شوب الحفرة,ChIJ006OCocJ_j8ROo-TuQxl9R0,34.2676686,45.1609391,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","7596+39F, Jalawla",2,2
778,Barouana Cáfe,ChIJ9fOKMPN3_j8RgOkxF0w60k8,34.3540046,45.3836626,0.0,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']","993M+JF3, Khanaqin",2,0
779,مقهى الاصالة,ChIJyT6wPeEJ_j8RQuVt5FtXi9k,34.2708684,45.1621489,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","75C6+8VR, Jalawla",2,2
780,متنزه و مقهى,ChIJoRUv32sP_j8RlgQLZr6qhlE,34.2864941,45.1641351,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","75P7+HMR, Kalar Road, Jalawla",2,2
781,إسطمبول كافيه,ChIJscWLwIAH_j8R0HomZdWVce4,34.1871508,45.1157061,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","54P8+V78, Sadiyah",2,6
782,مزاج coffee,ChIJ-Sf-rEAH_j8R4MQ2Hl8-Vtw,34.1877701,45.11623350000001,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","54Q8+4F5, Sadiyah",2,0
783,Taste cafe,ChIJmWAIgAp1_j8RH2AkG1IsM7M,34.3583704,45.3729437,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","995F+85W، تقاطع, Khanaqin",2,27
784,مقهى موفق,ChIJ1-MPYqMH_j8R5iZZ1GDdGJU,34.1881423,45.1169148,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","54Q8+7Q3, As Sa'diyah",2,0
785,One By One,ChIJm7daXV93_j8RrwwkGtt8IRU,34.3542535,45.3839381,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",993M+PH4، خانقين،,2,0
786,كوفي شوپ عبي ممو,ChIJpQJIVjp2_j8RR3Yne7dSMwg,34.3286902,45.4008453,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","8CH2+F8H، طريق شعلة و مقيرة خدر زندة, Khanaqin",2,9
787,كنافه أند نوتيلا,ChIJ2SxAy2t3_j8RrrBxNVKal4U,34.3430838,45.3839865,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","مجاور عياده دكتوره روشن, Pzishkan Rd, Khanaqin",2,22
788,One By One,ChIJ2Tqo9pV3_j8Rezwib1LoyaA,34.3407882,45.38220250000001,4.2,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",89RJ+6P4، خناقين،,2,24
789,Restaurant and a coffee Pierre Sham,ChIJc-XACtV1_j8RoMZj-Zu_8wA,34.3382911,45.3732942,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","89QF+887, Khanaqin",2,52
790,نون كافيه,ChIJpbrrxuMJ_j8RScE2AGSxLxE,34.2737485,45.1657676,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","75F8+F8R, Jalawla",2,0
791,نون كافية,ChIJ-2XBwoQJ_j8RrAY29uUqPt4,34.2809175,45.1685137,4.7,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","75J9+9CC, Jalawla",2,3
792,Eat & Go,ChIJ6S08Fnd3_j8Rge5r9hmJ2yI,34.3523268,45.3767648,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","992G+WPC, تولة فروش، شارع الكورنيش خناقين،, Khanaqin",2,105
793,كوفي شوب الديوان,ChIJw5emENAP_j8R1uqpoykyCVU,34.2868281,45.1634167,3.8,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","كوفي شوب, Jalawla",2,4
794,مقهى شوان وأولاده,ChIJURQPL0f9_T8RleV2QIHDHw0,34.186037,45.1167599,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","54M8+VM6, Sadiyah",2,0
795,مقهى السوق,ChIJ504E9O8J_j8RCHJavju6SVA,34.2717021,45.1625684,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","75C6+MX9, Jalawla",2,0
796,Milano Caffee,ChIJS7kwXil3_j8RDAPjTKUKdL4,34.3560058,45.38351,5.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","994M+CC2، Tolafarush, Khanaqin",2,2
797,جايخانة رضوان,ChIJi-CR-_F3_j8RYAiuiFLxJ_s,34.3542535,45.3839381,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","993M+PH4, Khanaqin",2,0
798,كوفي شوب ميلانو,ChIJU9ue-vYJ_j8RxdZtSOV_h1Q,34.2761875,45.1641875,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",جلولاء،، Jalwla,2,0
799,مطعم عبد,ChIJP_OpYDp3_j8R4IjByJcnExU,34.3450132,45.3830447,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",89WM+263، شارع الاورزدي،، خانقين،,2,0
800,كوفي فينوس,ChIJ2QyynoAP_j8R4GswSB_5k5M,34.2835967,45.1667734,4.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']","75M8+CPJ، جلولة،، جلولة،, Jalawla",2,4
801,كوفي العالمية,ChIJN5ARVHsJ_j8Rd8R9PRuf9gk,34.272031,45.162442,0.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","75C6+RX8، سوق، جلولة،، جلولة،, Jalawla",2,0
802,جرير كافيه,ChIJi1wuALAJ_j8RY0dHqBRGYro,34.27938049999999,45.1683092,4.2,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","75H9+Q83, Kalar Road, Jalawla",2,28
803,ئەڵوەن,ChIJYzcvnlZ3_j8RS_vQOCd8-c4,34.3433026,45.3840657,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+8J9, کۆڵانی پزیشکان، خناقين،،, Khanaqin",2,1
804,گازينو رسول,ChIJRxY5dfN1_j8RoR1WXpvMtgc,34.333903,45.3718511,4.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']",89MC+CMC، خناقين،، خانقين،,2,1
805,Meridian Cafe,ChIJkWwpBzN3_j8RiZfG-AezTy8,34.3464952,45.3921906,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","89WR+HVW, خناقين،, Khanaqin",2,0
806,كازينو خيال بادارة حيدر ال عباسي,ChIJH9oN4JN3_j8Ry6C01hx-u3Q,34.346179,45.3792479,3.9,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","مه زكوتى مجيد بك, شه‌قامی کۆرنیش, Khanaqin",2,8
807,كازينو جوار جرا بادارة المهندسين,ChIJy4tG46J3_j8R1FSIRTEpwqU,34.3464398,45.37930009999999,5.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","89WH+HPG, Khanaqin",2,1
808,مرطبات جوز و لوز,ChIJhzT4-aQJ_j8RNOEWpTSSLBk,34.2711709,45.1697529,5.0,"['store', 'food', 'point_of_interest', 'establishment']",Jalawla,2,1
809,Refreshments Tota,ChIJPd58_312_j8RSO4NV2Kt56w,34.3432388,45.37964239999999,3.8,"['store', 'food', 'point_of_interest', 'establishment']","89VH+7VR, Kornish St., Khanaqin",2,32
810,B2B restaurant,ChIJ0wRUOFR3_j8RTfsMJRltCCc,34.3432128,45.3840333,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89VM+7JM, کۆڵانی پزیشکان، خناقين،،, Khanaqin",2,1
811,Jalstna Cafe,ChIJOTJ7mxEJ_j8RJHQp8ro3p10,34.2737485,45.1657676,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","75F8+F8R, Jalawla",2,0
812,Kunafa & Nutella,ChIJW-_hoAN3_j8RUhDLNExjsdY,34.3543615,45.383132,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","993M+P7R, Khanaqin",2,5
813,مرطبات عماد .. ساردمةنى عماد,ChIJewEU27d3_j8RbUsjaFO7AlM,34.3444872,45.3847306,4.3,"['store', 'food', 'point_of_interest', 'establishment']","89VM+RW2, کۆڵانی پزیشکان،, خناقين،،",2,3
814,Q,ChIJFQjpq6p3_j8RH7lgN8CnbrM,34.340687,45.4012559,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8CR2+7G, Khanaqin",2,0
815,مأكولات حمودي فلافل,ChIJcY7lw_J3_j8RkVH2bfYLt_s,34.3237009,45.3823318,2.5,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","89FJ+FWP، شارع ازادي بان، خناقين،, Khanaqin",2,2
816,مطعم الحجي,ChIJLzUoJfN1_j8RX5JdqyCzuk0,34.3403436,45.3653545,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","89R8+44Q, Imam abbas Road, Khanaqin",2,0
817,friends restaurant,ChIJvQMPwah3_j8RxjxCDmxd8Ko,34.3373139,45.4020698,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8CP2+WRG, Khanaqin",2,2
818,حلويات ومطبات نزار,ChIJN2bn-EB3_j8RM1KlRLedKCI,34.3447956,45.3846553,0.0,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']",89VM+WV6، خانقين،,2,0
819,ديالى جلولاء,ChIJA25T0tEP_j8RQ7J5b6h0e-8,34.2814954,45.16820329999999,3.8,"['store', 'cafe', 'food', 'point_of_interest', 'establishment']","75J9+H7W, Jalawla",2,13
820,ماسي ژينو,ChIJEV6DF6l1_j8RUqobNPzoprQ,34.3412441,45.3644767,0.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']","89R7+FQX, Unnamed Road, Khanaqin",2,0
821,کەباب ئەحمەد,ChIJnx27ewGBVRURj6OFGBAx8vc,34.6869529,44.9609527,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kalar Road, Kifri",2,2
822,چێشتخانەی وەستا دلێر,ChIJW9LhOs2BVRUR9Zp6A5LDX1s,34.6943662,44.9642576,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,2
823,Sky cafe,ChIJk2wNprGBVRURZeuQLFZdmKM,34.6862941,44.9638362,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP7+GVM, Kifri",2,2
824,Restaurant and kebab live,ChIJYdrAnUyAVRURLsjWM0IVKhY,34.6945451,44.9642066,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,87
825,خواردەمەنی مێلا,ChIJYwPnlVCBVRURmWRpdTFChM4,34.6863113,44.9622321,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+GVG Barzi Building, Kifri",2,3
826,خواردەمەنی کەسە,ChIJNUamnLWBVRURjGC9Xl2wdvw,34.6867267,44.9614937,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kifri",2,0
827,Sabroso,ChIJb_q3-BqBVRURush_5TiZEMI,34.6926275,44.96332779999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+37G, Kifri",2,1
828,لەفەفرۆشی شەوان,ChIJC_ll2TmBVRUReLaHl76rd_Q,34.68042459999999,44.9595788,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXJ5+5R, Kifri",2,1
829,کولێرەبەقیمە و پیتزای کفری,ChIJOQhwinOBVRURey4z_yWu5Ag,34.6830764,44.95447859999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXM3+6QH, کفری،",2,0
830,Ziyad Fast Food,ChIJ035oY1aBVRURIXuLRsYWqng,34.6794526,44.9629591,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXH7+Q5P, Kifri",2,2
831,.,ChIJidCqMa71VRURGy-EktIXLxY,34.435862,44.9300055,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","56 Qarah tapah, Al nasr",2,0
832,کەبابخانەی وەستا سیروان,ChIJw9SRXGyBVRURz3O5X-7Hc90,34.6865323,44.961824,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kalar Road, Kifri",2,0
833,مطعم وكافيه دله,ChIJ-QHjgsOBVRURScdWsyxbZvY,34.67884540000001,44.9452347,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","MWHW+G3Q, Kifri",2,21
834,مطعم كباب,ChIJbfsV-FgX_j8RoqM4VhSnCxw,34.46368,45.1640308,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F577+FJ، قرية كوله جو،,2,0
835,ناپولي پيزا,ChIJOW4gjfqBVRURXm4F28nDYYk,34.6886731,44.9580161,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+F66, Kifri",2,1
836,كباب عبدلله,ChIJJc04byqBVRURJoV71iyjGqc,34.6869748,44.9608205,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kifri",2,1
837,MER,ChIJnSD4J76BVRUR0xB6eTDTzWw,34.6877412,44.9581629,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+37V, Kifri",2,0
838,مطعم ديلمان,ChIJFyOu1P2BVRUREeN-cLsOwlU,34.6936282,44.9638157,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+FG4, Kifri",2,6
839,المطعم محمد شيركو المشويات,ChIJgeJYGI2HVRURfPEfShtOUds,34.5918868,44.9300743,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",HWRJ+P48، جباره،,2,0
840,Baghdad restaurant,ChIJid8Bdrv0VRURM2IedU5SmHM,34.433422,44.93701,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWMP+9R6، حي الشرطة, Qarah Tapah",2,55
841,مطعم كباب ابو عماد,ChIJcziG5-_1VRUR0SOV6PoYc88,34.4290996,44.936639,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8P8، قرة تبه،،,2,7
842,معجنات ومرطبات النابلسي,ChIJY6uSWaT1VRURoxiZgfRq_iA,34.42819190000001,44.9362688,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWHP+7GC، Unnamed Road،, Qarah Tapah",2,24
843,ايمن للوجبات السريعة,ChIJNyxGBnL1VRUREBgikOmyY8o,34.4279361,44.9373148,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8VG، قرة تبه،,2,6
844,مشروع ماء الشيخ بابا,ChIJVRGDeXob_j8RhZrflFTsIug,34.398361,45.1411276,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الشيخ بابا الكبيره، 1, Jalawla",2,0
845,دوکان مریشک,ChIJNwglfWYX_j8Rf27qaGWrK4o,34.4670193,45.1661397,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F588+JFH، كلار، قرية كوله جو,2,0
846,المطعم محمد شيركو المشويات,ChIJgeJYGI2HVRURfPEfShtOUds,34.5918868,44.9300743,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",HWRJ+P48، جباره،,2,0
847,Baghdad restaurant,ChIJid8Bdrv0VRURM2IedU5SmHM,34.433422,44.93701,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWMP+9R6، حي الشرطة, Qarah Tapah",2,55
848,مطعم كباب,ChIJbfsV-FgX_j8RoqM4VhSnCxw,34.46368,45.1640308,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F577+FJ، قرية كوله جو،,2,0
849,مطعم ديلمان,ChIJFyOu1P2BVRUREeN-cLsOwlU,34.6936282,44.9638157,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+FG4, Kifri",2,6
850,Restaurant and kebab live,ChIJYdrAnUyAVRURLsjWM0IVKhY,34.6945451,44.9642066,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,87
851,مطعم كباب ابو عماد,ChIJcziG5-_1VRUR0SOV6PoYc88,34.4290996,44.936639,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8P8، قرة تبه،،,2,7
852,كباب عبدلله,ChIJJc04byqBVRURJoV71iyjGqc,34.6869748,44.9608205,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kifri",2,1
853,ايمن للوجبات السريعة,ChIJNyxGBnL1VRUREBgikOmyY8o,34.4279361,44.9373148,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8VG، قرة تبه،,2,6
854,Ziyad Fast Food,ChIJ035oY1aBVRURIXuLRsYWqng,34.6794526,44.9629591,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXH7+Q5P, Kifri",2,2
855,Sabroso,ChIJb_q3-BqBVRURush_5TiZEMI,34.6926275,44.96332779999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+37G, Kifri",2,1
856,مطعم وكافيه دله,ChIJ-QHjgsOBVRURScdWsyxbZvY,34.67884540000001,44.9452347,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","MWHW+G3Q, Kifri",2,21
857,ناپولي پيزا,ChIJOW4gjfqBVRURXm4F28nDYYk,34.6886731,44.9580161,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+F66, Kifri",2,1
858,.,ChIJidCqMa71VRURGy-EktIXLxY,34.435862,44.9300055,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","56 Qarah tapah, Al nasr",2,0
859,معجنات ومرطبات النابلسي,ChIJY6uSWaT1VRURoxiZgfRq_iA,34.42819190000001,44.9362688,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWHP+7GC، Unnamed Road،, Qarah Tapah",2,24
860,چێشتخانەی وەستا دلێر,ChIJW9LhOs2BVRUR9Zp6A5LDX1s,34.6943662,44.9642576,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,2
861,Sky cafe,ChIJk2wNprGBVRURZeuQLFZdmKM,34.6862941,44.9638362,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP7+GVM, Kifri",2,2
862,MER,ChIJnSD4J76BVRUR0xB6eTDTzWw,34.6877412,44.9581629,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+37V, Kifri",2,0
863,خواردەمەنی مێلا,ChIJYwPnlVCBVRURmWRpdTFChM4,34.6863113,44.9622321,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+GVG Barzi Building, Kifri",2,3
864,خواردەمەنی کەسە,ChIJNUamnLWBVRURjGC9Xl2wdvw,34.6867267,44.9614937,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kifri",2,0
865,کەباب ئەحمەد,ChIJnx27ewGBVRURj6OFGBAx8vc,34.6869529,44.9609527,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kalar Road, Kifri",2,2
866,لەفەفرۆشی شەوان,ChIJC_ll2TmBVRUReLaHl76rd_Q,34.68042459999999,44.9595788,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXJ5+5R, Kifri",2,1
867,مشروع ماء الشيخ بابا,ChIJVRGDeXob_j8RhZrflFTsIug,34.398361,45.1411276,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الشيخ بابا الكبيره، 1, Jalawla",2,0
868,کولێرەبەقیمە و پیتزای کفری,ChIJOQhwinOBVRURey4z_yWu5Ag,34.6830764,44.95447859999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXM3+6QH, کفری،",2,0
869,دوکان مریشک,ChIJNwglfWYX_j8Rf27qaGWrK4o,34.4670193,45.1661397,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F588+JFH، كلار، قرية كوله جو,2,0
870,کەبابخانەی وەستا سیروان,ChIJw9SRXGyBVRURz3O5X-7Hc90,34.6865323,44.961824,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kalar Road, Kifri",2,0
871,مشروع ماء الشيخ بابا,ChIJVRGDeXob_j8RhZrflFTsIug,34.398361,45.1411276,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الشيخ بابا الكبيره، 1, Jalawla",2,0
872,ايمن للوجبات السريعة,ChIJNyxGBnL1VRUREBgikOmyY8o,34.4279361,44.9373148,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8VG، قرة تبه،,2,6
873,مأكولات ايمن,ChIJixvo-Jv1VRURCBOx9-TtMUQ,34.4357682,44.9300018,0.0,"['food', 'point_of_interest', 'establishment']","CWPJ+82R، قرة تبه، ديالى،, Qarah Tapah",2,0
874,المطعم محمد شيركو المشويات,ChIJgeJYGI2HVRURfPEfShtOUds,34.5918868,44.9300743,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",HWRJ+P48، جباره،,2,0
875,مطعم كباب ابو عماد,ChIJcziG5-_1VRUR0SOV6PoYc88,34.4290996,44.936639,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",CWHP+8P8، قرة تبه،،,2,7
876,مطعم ديلمان,ChIJFyOu1P2BVRUREeN-cLsOwlU,34.6936282,44.9638157,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+FG4, Kifri",2,6
877,Sabroso,ChIJb_q3-BqBVRURush_5TiZEMI,34.6926275,44.96332779999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+37G, Kifri",2,1
878,مطعم كباب,ChIJbfsV-FgX_j8RoqM4VhSnCxw,34.46368,45.1640308,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F577+FJ، قرية كوله جو،,2,0
879,Ziyad Fast Food,ChIJ035oY1aBVRURIXuLRsYWqng,34.6794526,44.9629591,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXH7+Q5P, Kifri",2,2
880,مطعم وكافيه دله,ChIJ-QHjgsOBVRURScdWsyxbZvY,34.67884540000001,44.9452347,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","MWHW+G3Q, Kifri",2,21
881,MER,ChIJnSD4J76BVRUR0xB6eTDTzWw,34.6877412,44.9581629,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+37V, Kifri",2,0
882,كباب عبدلله,ChIJJc04byqBVRURJoV71iyjGqc,34.6869748,44.9608205,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kifri",2,1
883,دوکان مریشک,ChIJNwglfWYX_j8Rf27qaGWrK4o,34.4670193,45.1661397,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",F588+JFH، كلار، قرية كوله جو,2,0
884,ناپولي پيزا,ChIJOW4gjfqBVRURXm4F28nDYYk,34.6886731,44.9580161,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXQ5+F66, Kifri",2,1
885,معجنات ومرطبات النابلسي,ChIJY6uSWaT1VRURoxiZgfRq_iA,34.42819190000001,44.9362688,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWHP+7GC، Unnamed Road،, Qarah Tapah",2,24
886,Baghdad restaurant,ChIJid8Bdrv0VRURM2IedU5SmHM,34.433422,44.93701,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","CWMP+9R6، حي الشرطة, Qarah Tapah",2,55
887,لەفەفرۆشی شەوان,ChIJC_ll2TmBVRUReLaHl76rd_Q,34.68042459999999,44.9595788,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXJ5+5R, Kifri",2,1
888,خواردەمەنی کەسە,ChIJNUamnLWBVRURjGC9Xl2wdvw,34.6867267,44.9614937,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kifri",2,0
889,Restaurant and kebab live,ChIJYdrAnUyAVRURLsjWM0IVKhY,34.6945451,44.9642066,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,87
890,کولێرەبەقیمە و پیتزای کفری,ChIJOQhwinOBVRURey4z_yWu5Ag,34.6830764,44.95447859999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXM3+6QH, کفری،",2,0
891,خواردەمەنی مێلا,ChIJYwPnlVCBVRURmWRpdTFChM4,34.6863113,44.9622321,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+GVG Barzi Building, Kifri",2,3
892,محل ابو تبارك,ChIJTVum_Z6FVRURTBm_kkRTbgw,34.5940186,44.9241732,5.0,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",HWVF+JJH، جباره،،,2,1
893,.,ChIJidCqMa71VRURGy-EktIXLxY,34.435862,44.9300055,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","56 Qarah tapah, Al nasr",2,0
894,Sky cafe,ChIJk2wNprGBVRURZeuQLFZdmKM,34.6862941,44.9638362,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP7+GVM, Kifri",2,2
895,كوفي,ChIJxerCB52HVRURzVPjwFA9TeE,34.592171,44.9307115,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",HWRJ+V78، جباره,2,1
896,چێشتخانەی وەستا دلێر,ChIJW9LhOs2BVRUR9Zp6A5LDX1s,34.6943662,44.9642576,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXV7+RM8, Kifri",2,2
897,کەباب ئەحمەد,ChIJnx27ewGBVRURj6OFGBAx8vc,34.6869529,44.9609527,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+R72, Kalar Road, Kifri",2,2
898,کەبابخانەی وەستا سیروان,ChIJw9SRXGyBVRURz3O5X-7Hc90,34.6865323,44.961824,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MXP6+JP8, Kalar Road, Kifri",2,0
899,كافتيريا شه وانى مه ليك,ChIJAWqFmqWBVRURWJHhsn5ulPo,34.6944381,44.9644466,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","MXV7+QQG, Kifri",2,0
900,اشتوكان,ChIJZxmdVJGFVRUR3gJ9h7L4gfc,34.6490768,44.8511884,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","JVX2+JFP, Doidan",2,0
901,حقل ابو حاتم,ChIJSajKCuubVRUREn3ibTdhG7o,34.6479247,44.8457465,0.0,"['food', 'point_of_interest', 'establishment']","JRXW+M4, Doidan",2,0
902,مني مول فلس ونص,ChIJJ3yVpX_1VRUR8Trq-jFdUik,34.4191155,44.9290919,0.0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",CW9H+MJ، قرة تبه،,2,0
903,مارکێتی هەواری نوێ ۱,ChIJC35sx3KBVRURDLQoDOnY90k,34.6878172,44.9547678,3.6,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","MXQ3+4WC, Kifri",2,8
904,القصاب البياتي,ChIJfRDuMV-HVRURC76mmixhtGM,34.5933173,44.9356257,0.0,"['food', 'point_of_interest', 'establishment']",HWVP+983، جباره،,2,0
