,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
392,Khalifan gate restaurant,ChIJcxfCiWSFBkARy5TnSCSbt60,36.5943516,44.3823462,2.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","H9VJ+PWX, 3, Khalifan",2,5
393,مطعم وفندق شلال السياحي,ChIJyT4CLi6DBkAR26Mlj5V3qKI,36.6306733,44.4480604,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",Soran - Khalifan Rd,2,9
394,Pizza you,ChIJcdiXH0ApBEAR3KfXPQLtXaQ,36.649549,44.54699799999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JGXW+QRG, Soran",2,0
395,Pizza Veniz,ChIJLwPPPUkpBEAR2codW8JOa7k,36.6578481,44.5394067,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG5Q+5Q4, Unnamed Road, Soran",2,0
396,كباب وستا جمال,ChIJldnj7WMpBEAReR0lRmDgVyM,36.6505477,44.5182085,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","MG29+678, Soran",2,1
397,xarand cafe,ChIJo0HlMt6dBkARWr-7J-hEU4w,36.6130082,44.52765429999999,4.3,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JG7H+632, Rawanduz",2,40
398,KING CAFE,ChIJj6k2OHQpBEARz_P55o00lsQ,36.6418946,44.5429901,4.2,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JGRV+Q55, Riwandiz-Soran Road, Soran",2,29
399,خانەی فەرھەنگیی شین Sheen bookcafe,ChIJW8181XYpBEARW-kfvJxWEZs,36.6538764,44.54112600000001,4.7,"['cafe', 'food', 'point_of_interest', 'establishment']","MG3R+77C, Soran",2,10
400,CAFE SHETNA,ChIJuaV2Pr_TBUARoGzVh2N0BLs,36.7843942,44.441498,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",شيتنه،,2,0
401,phlox cafe,ChIJ_4Nit74pBEARU6T_Au-BcIs,36.6467658,44.5404162,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JGWR+M5R, Kawa St, Soran",2,2
402,GoldCafe,ChIJAb7BFgopBEARg1yqBKcfTSs,36.64111949999999,44.5573034,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']","JHR4+FX6, 3, Soran",2,7
403,Classic Cafe,ChIJHYcey2aEBkAR9XUE7FvjvdI,36.607182,44.4022,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JC42+VVG, Khalifan",2,1
404,Xarand Cafe,ChIJbUz7GR2dBkARggBP-Xql9tU,36.6085421,44.5238706,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JG5F+CG9, Rawanduz",2,0
405,Khalifan caffè,ChIJdYg3X0OFBkAR024mWUYIbhg,36.599845,44.4014112,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']","HCX2+WHM, Khalifan",2,7
406,Rose cafe,ChIJuREvgIwpBEARe0_TlMEGxb8,36.6485836,44.5349458,2.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JGXP+F3P, Kawa St, Soran",2,1
407,Royal Cafe-Soran,ChIJfZ1_XBYpBEARLhzYgPsAFmQ,36.6499244,44.52483660000001,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Kawe Street, Soran",2,0
408,Mard Caffe,ChIJB0gYdnoZBEARttkpUOUkoko,36.5966221,44.8162284,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","HRW8+JFX, Choman",2,2
409,Kaya Cafe,ChIJQRxuHiwpBEAR_NSMJCw0R4o,36.6496116,44.5141518,1.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JGX7+VJ9, Road, Soran",2,1
410,مذاق البن,ChIJ8a8UsAspBEARkBHE7KaHGx4,36.6465183,44.5413019,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JGWR+HGM, Soran",2,0
411,Blue cafe,ChIJcYsJqmspBEARTKc4U_qZ5hU,36.6467415,44.5403928,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JGWR+M5R, Hariq, Soran",2,0
412,Almas cafe,ChIJU6GDVwgpBEAREnIORUnIlZw,36.660958,44.544073,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","MG6V+9JX, Unnamed Road, Soran",2,0
413,ross cafe,ChIJjQ0u0nMnBEARDmyabaFUPrg,36.6321238,44.5589644,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JHJ5+RH Gulan park - پاڕکی گوڵان, Soran",2,0
414,canada cafe,ChIJDU0n8s8pBEARfpQ_FcrADUo,36.6489722,44.5475117,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JGXX+H2J, 3, Soran",2,0
415,Yaran cafe,ChIJuRArXxQoBEAR-4A78uJoXpA,36.6474368,44.53881759999999,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']","JGWQ+XGG, Soran",2,25
416,Resha Cafi,ChIJ-UJJZ4ObBkARik4XavnRhpI,36.55024239999999,44.4314416,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",HC2J+3HW,2,0
417,Golden coffe,ChIJI5btxFyDBkARdcJDZAdua5E,36.647321,44.5042358,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGW3+WMH, 3, Soran",2,3
418,Venecia Cafe,ChIJBwPpz96dBkARwQmm0IO3YyY,36.6096946,44.5249868,4.6,"['cafe', 'point_of_interest', 'food', 'establishment']","JG5G+R2Q, Rawanduz",2,14
419,Milano Cafe,ChIJm1Lff2CEBkARCnqhzfyoBSY,36.6043749,44.4013846,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JC32+PHR Fire Station, Soran Khalifan Rd, Khalifan",2,7
420,کافه شاهانه,ChIJ7YO1ymsoBEARYdHG3XO-2CQ,36.6507237,44.544034,3.8,"['cafe', 'point_of_interest', 'food', 'establishment']","MG2V+7JM, Peshawa Qazi (Great Leader) St, Soran",2,20
421,Hazhay Gali Coffe || کافتریای هاژەی گەلی,ChIJsa39FweDBkARc2028m4uveo,36.6480299,44.498302,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JFXX+687, سۆران،",2,0
422,Yallda Cafe,ChIJm_tXyradBkARFRf0upqC3Sw,36.6099033,44.52219669999999,3.2,"['cafe', 'point_of_interest', 'food', 'establishment']","JG5C+XV8, Rawanduz",2,19
423,کافتریای پێشمەرگە,ChIJoZ3Roj8pBEARJMhF5ARK2w0,36.6546958,44.5378078,0.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","MG3Q+V4F, Soran",2,0
424,Diamond Cafe & Rest,ChIJo6hDBFEpBEAR0cqPM84VdCM,36.6494153,44.5341432,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGXM+QM6, Kawa St (Hareeq, Soran",2,3
425,Bloom cafe,ChIJRXYD-FspBEAR1TDscLTsMbo,36.6491033,44.5478912,3.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGXX+J5R, Soran",2,1
426,asal coffee,ChIJccfGOG8pBEARqignIXh9qEk,36.6703057,44.5428031,3.8,"['cafe', 'point_of_interest', 'food', 'establishment']","MGCV+44F, Soran",2,6
427,Black Cafe,ChIJW-vdLfwpBEARqaVhD9ZJIlo,36.648335,44.537174,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGXQ+954, Soran",2,0
428,Ganjan Cafe,ChIJXw0XGLopBEARAZidzwZz3H0,36.6692785,44.5334934,4.7,"['cafe', 'point_of_interest', 'food', 'establishment']","MG9M+P99, Unnamed Road, Soran",2,3
429,caffe,ChIJpzMeT_0pBEARDt1Uw1j67lk,36.6635236,44.5516963,0.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","soran road arbil iraq/arbil, Soran",2,0
430,Soran Game zone cafe,ChIJh8lj9ZEpBEARs4Ao87EW9lI,36.6469169,44.5409724,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGWR+Q99, Kawa St, Soran",2,0
431,چایخانەی رەسەن,ChIJ33lzV2MpBEARY74Bjkw7tjI,36.6559375,44.5433125,3.5,"['cafe', 'point_of_interest', 'food', 'establishment']",Soran,2,4
432,OLIVETTO,ChIJE0g7cvidBkARBOhOXbFa6Vk,36.61355289999999,44.5278727,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JG7G+9WQ, Rawanduz",2,2
433,Nutella,ChIJ5-4ZOBUpBEARauJBUTm7L0E,36.6469535,44.54025559999999,4.3,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","JGWR+Q4J, Kawa St, Soran",2,4
434,Mam rahim cafe,ChIJQR6B9kopBEARUrR18qCGip8,36.6523437,44.543466,3.3,"['cafe', 'point_of_interest', 'food', 'establishment']","MG2V+W9P, Soran",2,4
435,Haval Cafe,ChIJk1YMiAU1BEARxbXFzwHwnxY,36.7992205,44.6701292,5.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']","QMXC+M3, Bola",2,2
436,چایخانەی کلتوری سۆران 2,ChIJD3phjRgpBEARgb4Pb8tA7_Y,36.6469489,44.5404005,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","JGWR+Q5C, Kawa St, Soran",2,1
437,Meer Cafe,ChIJX2JYTjUpBEARxWkDdGeowq4,36.6604569,44.5495136,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","MG6X+5RJ, Soran",2,0
438,waar cafe,ChIJz_MgHygpBEARdfKT0M41L2w,36.6578859,44.5432127,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","MG5V+574, Soran",2,1
439,𝑪𝒐𝒇𝒇𝒆 𝑺𝒂𝑾𝒂𝑩,ChIJyWos2uY1BEAREGq5Hmdy_rk,36.8050538,44.6507845,2.3,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","RM42+28F, Sidakan",2,3
440,Pasha Cafe,ChIJR_X06f81BEARX1p--lLGxaY,36.7989365,44.6704815,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","Sidakan, Soran",2,0
441,Milan Cafe,ChIJca6uFuopBEAR5jVTgYGel0M,36.6520984,44.537013,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",MG2P+RRV، شەقامی کومەلگای گەلالە،، سوران،,2,5
442,کافی شەوانی خەلیفان,ChIJlRhQDkKFBkAR7wdJKevP5yU,36.6164092,44.41080660000001,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JC86+H87, Soran - Khalifan Rd, Khalifan",2,6
443,Pasha Cafe,ChIJr6pUKSo1BEAROxUbqFOUoWE,36.8053185,44.6499375,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","RJ4X+4XF, Soran",2,3
444,Time coffee,ChIJO0MSFd8pBEAR3qma-3jp1tw,36.670241,44.54259880000001,3.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","MGCV+32X, Soran",2,6
445,کافه تریا روژ,ChIJVSZMfacpBEARjnPm91qtac4,36.6480262,44.5048274,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JGX3+6W8, 3, Soran",2,0
446,milano coffee,ChIJ2a_RWdwpBEAR_FJlOaH1x_M,36.6498223,44.5463412,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JGXW+WGG, Soran",2,16
447,waar cafe,ChIJkQ3MrTiDBkARK0lTBRT24To,36.6276495,44.4507302,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",Erbil - Soran Rd,2,0
448,Cafe Kok,ChIJq6qqqkYoBEARYk8CYhCdvdM,36.6546958,44.5378078,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,11
449,Dragon cafe & Game center,ChIJc9szwRgpBEARzbpNuoHhpis,36.6490914,44.5307745,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']","JGXJ+X33, Soran",2,13
450,چایخانەی کلتوری سۆران,ChIJtc3yEtgpBEARmZIfjkihM78,36.6541438,44.54268400000001,4.4,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","MG3V+M33, Soran",2,5
451,عسل کافي,ChIJ3eXyHY4pBEARBSMIWYO_s8c,36.6703041,44.5429626,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","MGCV+45G, Soran",2,0
452,sardamane kosar,ChIJ2yf4tTydBkARVa17s5TCkLw,36.6104027,44.52543499999999,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JG6G+556, Rawanduz",2,23
453,Game Hall of shinglbana,ChIJDStFgiydBkARBlfXDuplut0,36.6143544,44.5066684,4.2,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","Shingelbana Resort, Rawanduz",2,437
454,Grde xama,ChIJSSy4CBopBEARZnJCw27A-Co,36.6453216,44.53425850000001,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","JGWM+4PC, Soran",2,2
455,koshki.xarand,ChIJxeobhoSdBkARLN76A2316L4,36.6180177,44.5335423,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","JG9M+6C3, Rawanduz",2,0
456,Soran game zone,ChIJP_GKPOgpBEAR4lW8-knVEZI,36.6546958,44.5378078,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']","MG3Q+V4F, Soran",2,0
457,ABC restoran,ChIJL46UUrhFUxUR28C7rVhXFy4,35.7612135,43.6021431,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","QJ62+FVJ, Makhmur",2,1
458,Diyar kawa,ChIJaZZHu0FPUxURwTmE27dbKzE,35.7826116,43.5792234,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",QHMJ+44، مخمور،،,2,1
459,خواردنگەی مەردان(گص مردان),ChIJrWzgPhtFUxUR2RBJJexVzeo,35.7748396,43.5772804,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","مزگه‌وتی سپی مه‌خموور،, مخمور،",2,25
460,خواردنگەی شاخەوان,ChIJp-Pmt1BPUxUR51ygl4QTssg,35.7826474,43.5793778,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",QHMJ+44، مخمور،،,2,1
461,مطعم قرجوغ,ChIJA7J-R71FUxUROp86sbpE_3I,35.7749539,43.5810196,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHFJ+XCJ، اربيل ، مخمور،, كزران, Makhmur",2,8
462,مطعم كباب نديناوه,ChIJD67yw_1VB0ARxoO13Ehg3D0,35.8837929,43.7855414,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",ڕێگا ی که رکوک بۆ مو صڵ,2,1
463,كص نازه ن نوى,ChIJ3xFGoSdFUxURCmIAjMtErn8,35.7751367,43.5777362,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHGH+335، شارع سوق, Makhmur",2,4
464,خواردنگەی ژیندار,ChIJ4ZUeA2NVB0ARCcE-fwIDpUA,35.8757309,43.80850909999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","VRG5+79, Dibagah",2,1
465,مطعم كباب نديناوه,ChIJD67yw_1VB0ARxoO13Ehg3D0,35.8837929,43.7855414,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",ڕێگا ی که رکوک بۆ مو صڵ,2,1
466,مطعم قرجوغ,ChIJA7J-R71FUxUROp86sbpE_3I,35.7749539,43.5810196,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHFJ+XCJ، اربيل ، مخمور،, كزران, Makhmur",2,8
467,كص نازه ن نوى,ChIJ3xFGoSdFUxURCmIAjMtErn8,35.7751367,43.5777362,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","QHGH+335، شارع سوق, Makhmur",2,4
468,خواردنگەی شاخەوان,ChIJp-Pmt1BPUxUR51ygl4QTssg,35.7826474,43.5793778,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",QHMJ+44، مخمور،،,2,1
469,ABC restoran,ChIJL46UUrhFUxUR28C7rVhXFy4,35.7612135,43.6021431,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","QJ62+FVJ, Makhmur",2,1
470,Diyar kawa,ChIJaZZHu0FPUxURwTmE27dbKzE,35.7826116,43.5792234,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",QHMJ+44، مخمور،،,2,1
471,خواردنگەی ژیندار,ChIJ4ZUeA2NVB0ARCcE-fwIDpUA,35.8757309,43.80850909999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","VRG5+79, Dibagah",2,1
472,خواردنگەی مەردان(گص مردان),ChIJrWzgPhtFUxUR2RBJJexVzeo,35.7748396,43.5772804,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","مزگه‌وتی سپی مه‌خموور،, مخمور،",2,25
473,ABC restoran,ChIJL46UUrhFUxUR28C7rVhXFy4,35.7612135,43.6021431,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","QJ62+FVJ, Makhmur",2,1
474,Diyar kawa,ChIJaZZHu0FPUxURwTmE27dbKzE,35.7826116,43.5792234,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",QHMJ+44، مخمور،،,2,1
475,خواردنگەی ژیندار,ChIJ4ZUeA2NVB0ARCcE-fwIDpUA,35.8757309,43.80850909999999,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","VRG5+79, Dibagah",2,1
476,مطعم كباب نديناوه,ChIJD67yw_1VB0ARxoO13Ehg3D0,35.8837929,43.7855414,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",ڕێگا ی که رکوک بۆ مو صڵ,2,1
477,كص نازه ن نوى,ChIJ3xFGoSdFUxURCmIAjMtErn8,35.7751367,43.5777362,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","QHGH+335، شارع سوق, Makhmur",2,4
478,خواردنگەی شاخەوان,ChIJp-Pmt1BPUxUR51ygl4QTssg,35.7826474,43.5793778,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",QHMJ+44، مخمور،،,2,1
479,Dibaga Restaurant,ChIJq90qahdUB0AR-vPkHBFZOBk,35.8837673,43.7842261,3.4,"['point_of_interest', 'establishment']","VQMM+FMX, Dibagah",2,58
480,مطعم مخدة,ChIJLyf9QVhVB0ARx4CZl-gJAak,35.8740261,43.8083749,0.0,"['point_of_interest', 'food', 'establishment']",VRF5+J89، دباجة،,2,0
481,خواردنگەی مەردان(گص مردان),ChIJrWzgPhtFUxUR2RBJJexVzeo,35.7748396,43.5772804,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","مزگه‌وتی سپی مه‌خموور،, مخمور،",2,25
482,محل أبو وليد,ChIJT1RXsJs7UxURABh8o-DB4NQ,35.8556603,43.379307,4.0,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",V94H+6P السلطان، عبدالله،,2,1
483,محل توفيق,ChIJGy-zlHc7UxURmHPD607cMEI,35.8585766,43.3768138,3.5,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",V95G+H8، عبدالله،،،,2,2
484,سوبر ماركت ابو ساهر,ChIJq8y7_dA3UxUReTwZvgjTPPo,35.8261053,43.4821238,0.0,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']","RFGJ+CRX, Makhmur",2,0
485,شركة الشمال إنتاج 3,ChIJ21r3IwFVB0ARHduSVZV31vM,35.8583462,43.7371163,0.0,"['point_of_interest', 'food', 'establishment']",VP5P+9RQ,2,0
486,بيت الحسين العبدالله,ChIJ1dK3fGZFUxURYP-1FZWG4sY,35.7749539,43.5810196,0.0,"['point_of_interest', 'store', 'food', 'establishment']","QHFJ+XCJ, Makhmur",2,0
487,Jalal Cafe,ChIJXyyzY_tFUxUR7c5noMnIdpg,35.775177,43.5774996,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","QHGH+333, مخمور، اربيل،، مخمور،،, Makhmur",2,2
488,Ibrahim Coffee,ChIJLZsc-BFFUxUROWCGBDfvY70,35.7752108,43.5769636,4.0,"['cafe', 'point_of_interest', 'food', 'establishment']","مزگه‌وتی سپی مه‌خموور،, مخمور،",2,1
489,Qehwa hilaliyan,ChIJ18s95k5FUxURN255D_5AOFo,35.7610334,43.6025014,1.0,"['cafe', 'point_of_interest', 'food', 'establishment']","QJ63+C26, Makhmur",2,1
490,ابو رهوفه كافيه,ChIJPaqv_zFFUxURfap-owG6HAo,35.7749539,43.5810196,0.0,"['cafe', 'point_of_interest', 'food', 'establishment']","QHFJ+XCJ, Makhmur",2,0
491,چایخانەی سیروان,ChIJ-SPji5NFUxUR6Y7HjwlwzoA,35.7733984,43.5778549,5.0,"['cafe', 'point_of_interest', 'food', 'establishment']","QHFH+4C9, Makhmur",2,2
492,ملاقەرە,ChIJg6Z7RSFZB0ARQWFuf9b6qDE,35.9338078,43.66646,5.0,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']",WMM8+GHG، Arbil,2,1
493,خواردنگەی ژیندار,ChIJ4ZUeA2NVB0ARCcE-fwIDpUA,35.8757309,43.80850909999999,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","VRG5+79, Dibagah",2,1
494,Diyar kawa,ChIJaZZHu0FPUxURwTmE27dbKzE,35.7826116,43.5792234,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",QHMJ+44، مخمور،،,2,1
495,خواردنگەی مەردان(گص مردان),ChIJrWzgPhtFUxUR2RBJJexVzeo,35.7748396,43.5772804,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","مزگه‌وتی سپی مه‌خموور،, مخمور،",2,25
